A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
43.183075,53.48239,53.48282,36.760002,115.207466,28.099192,55.698853,56.352646,87.69347,64.858795,66.94267,51.640114,59.300617,78.08807,15.472578,49.709538,94.83286,103.72958,104.346054,53.46106,62.667294,62.51304,60.06025,73.306015,35.05194,13.199575,42.220127,14.855353,45.70933,19.663857,31.07374,93.99129,27.375345,70.92071,66.835266,53.30484
43.475918,23.424572,61.824993,18.515362,64.72397,50.01929,62.731407,65.885826,94.73724,78.44722,88.334305,64.37515,57.92639,76.11898,27.708107,61.399403,78.852295,100.60933,62.989506,50.010002,68.6943,77.93533,79.34236,78.359085,28.202976,24.2067,46.117405,16.408043,42.02204,33.26971,40.7558,59.414494,-13.378513,76.55156,66.39312,67.65549
47.748535,27.504784,51.103615,34.758392,81.88365,48.694695,67.30761,76.529594,71.69723,84.887985,87.34192,84.976616,32.50547,78.3421,44.076874,49.841675,108.513336,97.84074,39.81878,47.65914,63.263813,58.81285,83.5172,85.13708,15.733297,29.972843,83.683716,27.012836,48.2402,26.891998,47.713875,44.94636,31.020477,96.41886,70.65802,68.58452
50.255108,10.78034,38.264603,45.92285,82.58935,61.199394,66.89599,95.258255,39.10062,77.083374,94.27821,63.324158,54.786602,96.94391,30.38497,72.791214,72.338684,70.745224,61.94018,48.825577,44.58583,37.250774,92.43288,44.46953,13.852134,50.40647,68.100845,38.796066,46.98265,67.92101,53.870018,38.763508,14.043821,100.03245,85.570946,51.161186
53.44401,44.31254,41.31141,28.726496,45.24665,47.734352,28.008028,95.80709,-24.279415,63.741302,66.95372,54.049423,42.60481,57.039764,17.443905,58.023445,57.06804,71.19119,61.82657,60.05762,33.92164,28.105062,77.97905,-4.492134,18.127804,52.794525,69.38294,42.32908,56.65538,58.202114,60.579994,46.165413,7.5543027,99.69523,64.06913,63.473904
43.278683,55.565575,54.5997,31.763588,18.908318,42.90635,58.62662,82.0842,26.726873,46.141884,36.455048,47.33215,47.207493,59.463608,1.9620295,37.117085,9.329994,63.674137,68.479836,45.131054,31.727833,-4.842018,76.85165,24.234383,22.308683,59.44123,32.67995,54.14164,86.91156,35.29899,55.393097,64.590225,26.269526,84.107765,66.42212,70.6709
43.124634,55.75982,72.58589,42.757595,29.295216,48.484535,55.870033,74.711006,43.138184,49.734814,36.574337,63.333324,58.40339,52.310524,37.65076,30.99443,60.640427,61.153854,42.100655,44.162167,44.512924,53.442413,105.09738,33.346447,25.199705,40.25334,49.138824,26.529308,81.1734,30.32527,69.110886,46.50941,10.365032,56.70611,58.831947,35.10617
40.223824,63.160873,65.03012,54.98186,53.286724,41.34382,24.36065,82.14138,50.231167,41.44777,48.636375,47.058605,34.391205,61.81554,35.562263,54.856934,71.26717,63.48004,54.651806,74.92983,30.337538,71.26309,85.2614,32.22624,24.091452,25.83658,29.614805,31.54469,84.02209,36.298374,65.60013,25.952652,29.35029,58.051888,64.67592,17.014536
25.932137,37.570263,55.602215,62.55999,49.443886,31.018301,49.312965,72.47579,74.46173,74.219635,67.85989,55.16277,101.996414,63.307156,37.42549,43.155716,77.73367,76.35576,48.57528,61.32703,63.757607,77.49199,75.26929,21.706875,31.332539,31.958492,41.137928,39.764988,66.590706,22.66467,80.86731,29.037489,30.711266,53.05958,86.03081,36.25669
21.922918,14.660393,71.25485,52.745075,46.870277,7.023258,53.1287,49.70907,102.16923,80.07166,100.15282,78.75932,114.02116,94.62109,29.720676,46.867184,65.493614,96.37532,38.507683,70.93698,86.314,86.52604,83.416626,21.613108,30.03008,58.44878,42.342224,31.217718,56.329536,26.010763,42.79798,41.396248,-2.1786327,54.63307,82.331825,37.003082
35.226654,5.204325,70.16823,67.69619,47.270554,41.12072,76.51608,68.69247,110.87039,84.98342,108.202644,89.22805,88.65814,78.496994,35.965893,54.435364,67.854004,113.31271,29.110134,93.56699,109.38046,88.90523,73.46291,14.69828,25.399916,38.328747,19.76365,40.99853,63.69616,11.786153,52.211655,49.6003,13.562283,53.767815,66.728676,40.941166
40.93359,18.906296,61.762047,45.042908,75.66276,63.591835,57.545616,51.424194,101.69287,102.82164,110.98132,98.51364,62.56425,96.804535,16.725952,62.00987,74.69488,89.142075,63.220936,117.71886,98.449715,69.22019,77.84015,17.950216,33.987904,41.367085,20.895426,53.837578,54.089848,7.058941,51.203266,42.816265,16.26766,40.552864,62.53575,38.83044
43.072956,40.158356,53.280018,41.41325,64.11616,73.57781,63.912052,63.966625,69.01862,103.03188,111.3639,68.03623,46.419575,102.86932,21.339716,54.2976,132.38135,94.99153,79.626915,92.39709,77.03872,95.416084,53.440216,13.8303175,28.811089,42.280212,29.129095,36.610413,39.19664,-11.299787,26.563955,47.283337,5.426217,53.32327,55.780037,35.263676
37.54509,13.619141,61.939415,50.57108,89.74606,83.39077,34.294388,72.67637,65.97522,82.29453,85.87114,52.620075,40.601788,89.28381,20.392015,69.58842,97.16702,96.53951,94.807526,65.061195,74.249245,66.15803,20.56253,20.331528,20.063202,24.570599,17.732632,27.555832,37.915936,14.528472,22.831354,38.056007,31.920288,76.374245,62.147648,23.373772
27.787224,45.162125,50.746113,39.197052,103.0565,53.61445,32.867683,59.248993,61.60459,80.476715,68.868645,52.252583,125.9389,83.797134,15.816271,57.619713,99.644806,91.55264,69.37942,59.86238,71.06,51.33359,43.392345,7.9869566,21.350212,20.49731,20.117981,21.8689,15.744215,11.930546,13.031475,30.860437,26.417805,76.98666,66.4253,37.308666
30.759277,46.86747,21.529013,43.2883,93.615166,29.695116,54.966938,70.16581,91.49637,94.67963,70.0643,53.9502,85.95502,65.265945,33.57022,36.215492,89.66145,109.603584,68.732506,40.99127,88.33052,35.052708,17.915394,15.602512,1.3629818,32.28967,21.422869,25.084332,23.988777,19.132154,-5.844426,21.785767,19.784416,74.21111,63.53902,49.74829
21.15796,28.547533,24.810057,36.783684,74.25001,29.143463,28.824379,52.590298,63.16555,75.87933,81.64332,55.48418,25.043795,65.245514,44.36992,34.26395,49.91786,109.66296,34.790054,39.357132,72.99722,35.509716,17.5093,16.566353,-70.40834,35.550842,13.723698,47.10452,4.1130924,27.625404,0.090519786,27.890766,16.30335,62.39281,65.57168,67.34849
15.862436,34.371143,22.39103,28.359383,53.85361,37.471626,2.6903706,43.3408,53.5066,85.22212,68.64648,40.359562,53.554222,46.858715,40.97483,40.60262,53.857914,81.80545,-7.2210655,26.07946,46.896816,28.718042,26.447998,7.3457565,12.100166,14.73581,27.37495,30.16992,6.138907,10.639612,-1.274898,29.769455,-2.0527544,34.129303,48.69539,70.48598
10.331625,27.744106,51.223763,13.522959,48.364758,22.384096,30.117718,57.684895,57.665188,66.52582,52.7871,9.215071,37.830963,52.771713,42.89501,38.59118,55.647175,51.769936,-2.4695587,-25.020372,47.966473,49.15907,18.891731,11.976149,1.8637638,37.20404,27.648502,20.904594,7.731412,-61.639927,9.567766,23.13858,11.345762,34.913868,49.015152,63.622066
16.048946,-16.876778,52.679012,20.847645,44.56124,22.089144,25.477009,30.978935,46.47672,67.99246,61.697876,39.192787,65.27367,49.9517,42.330055,42.591,51.276825,42.37301,-7.1788387,35.332893,45.32027,59.61611,29.39346,7.5336285,6.8907366,43.18762,18.505625,18.620544,3.1047091,6.5547447,17.540043,21.306791,9.733275,24.382227,50.96493,56.99132
12.305528,13.505657,45.21414,20.478785,45.36528,29.547602,40.39759,8.160139,59.298016,62.590836,65.13391,37.947346,79.48822,63.21979,55.23808,43.70949,49.342407,17.650557,29.085627,43.23315,42.417027,64.48923,37.145035,11.922392,28.940151,30.226107,7.379101,21.455458,22.214485,17.191236,15.428289,11.572964,15.199975,8.623865,34.19976,44.635338
19.261927,24.879047,60.554234,24.790955,40.360577,23.755808,35.831024,1.2048659,67.43928,61.55029,78.50928,63.141415,71.70049,62.289734,68.533905,50.61724,52.31243,48.66143,49.428883,29.57111,65.9466,60.57618,75.36151,24.651894,55.89126,36.83065,18.97289,18.598629,22.82692,3.8968596,9.832604,25.734291,12.570581,17.07161,46.585514,51.300133
7.2802515,8.658371,32.920616,27.332067,21.695744,34.368656,46.31079,-4.555668,45.253204,76.44569,77.089035,55.341766,59.335743,76.56853,58.54849,61.984985,74.74823,53.864616,49.08697,52.867493,64.33959,48.600838,57.198402,19.025686,35.908882,48.458153,14.703329,10.139201,26.744015,10.324648,21.546747,40.920727,24.935406,34.024258,44.83567,47.868256
17.626564,29.52906,24.467514,50.20925,27.918629,33.71355,28.51587,14.924681,48.644398,66.99217,56.12122,30.62313,42.680042,72.62652,56.14172,49.273174,48.018974,53.28758,35.328514,55.05626,43.909405,48.657898,48.842625,23.59655,33.727768,27.859413,23.598866,16.553446,15.966218,33.850037,27.683344,21.3375,40.512314,45.515083,43.39073,53.766922
22.115585,31.571892,15.025074,45.633568,20.496521,42.537292,30.711727,91.04629,53.732216,65.47951,46.21013,52.51097,63.365803,49.907387,57.08032,51.354275,40.54569,41.725964,37.034977,34.57634,64.2348,53.26327,43.804188,2.9798832,39.340744,26.125263,44.933987,27.618753,10.813204,20.095442,41.882328,14.669514,27.217365,48.15467,44.176956,42.0993
34.301056,0.5393295,27.691803,23.547964,20.13583,53.610207,48.21411,55.77946,40.27482,85.48625,53.584755,41.657623,43.02003,100.18829,41.26628,36.601513,29.498646,42.73092,45.288937,36.15775,49.675217,29.57743,27.052885,24.868021,52.324753,17.475359,29.328018,38.434456,24.452162,2.4278917,32.47805,20.602016,-15.35957,49.03574,59.249084,39.701725
38.824123,12.8847065,17.978542,22.690735,6.012418,32.104523,10.368116,41.98923,32.497913,61.415794,40.849323,36.7705,27.942133,66.80998,36.835,33.9963,35.39374,49.488594,20.3163,28.757973,46.206463,47.52282,39.39909,27.862259,12.403929,6.0163803,13.7653,28.9748,33.595238,12.922933,37.415874,13.87545,13.571763,43.651005,55.17768,50.36396
30.94122,16.947924,22.192184,23.323885,6.04309,34.345615,26.163427,53.100582,28.402777,48.69507,43.20022,22.099718,23.181408,60.221428,37.877964,29.97943,52.971832,52.133347,6.453289,32.493984,35.920094,46.975677,42.283688,17.856152,12.85201,2.8065786,12.407432,18.96164,46.58058,2.1081114,17.762089,6.3137975,15.542984,52.73593,42.08958,23.715452
28.770966,8.99482,15.600798,9.623184,23.394623,33.766685,78.407196,50.438618,32.996483,42.104973,29.543957,18.819906,29.595009,62.799416,26.106846,30.255596,53.71678,52.60695,0.7878189,28.106665,37.4406,6.1752033,61.94464,29.818184,2.784093,1.3939524,23.080624,15.282343,40.54132,22.614676,40.376884,20.339521,1.8447256,42.448162,52.50846,19.096573
27.05737,26.691536,35.688324,26.582924,6.6200495,63.77279,50.401344,42.825375,1.6073742,26.200953,36.36896,28.716364,19.08966,31.376553,41.904877,34.17209,51.37006,17.845325,45.498966,37.043877,32.233765,20.127823,71.83489,27.206007,17.733059,21.200521,24.301739,13.683984,52.104427,31.69238,48.112923,7.021103,-4.4540577,35.039776,65.62479,24.097229
37.875534,44.94572,40.124294,25.501717,16.876694,40.55654,46.1933,43.12825,32.529778,18.907982,23.84006,34.39774,33.779152,34.038597,33.427265,19.152601,38.323082,44.397705,55.072704,36.09896,24.356264,31.857197,53.007393,29.286098,14.956946,9.413185,25.249842,7.3245487,60.4973,28.648705,36.31272,10.022287,34.39446,41.222595,60.581627,32.206676
33.693325,53.602386,37.27154,44.703117,19.388035,39.111908,41.718132,45.033783,23.527733,32.44812,40.683945,6.831171,4.6013412,8.527603,42.298115,33.6915,53.711178,51.800053,53.028248,47.679913,51.619125,38.254875,43.32411,25.499844,25.17709,14.891323,49.327946,30.785805,56.916542,27.0183,33.15433,18.747646,30.656103,48.09938,69.682045,15.152988
44.230858,40.107388,38.196182,38.09455,24.10549,25.596304,50.798798,17.374674,28.392237,37.154118,26.765057,34.864872,27.554583,23.355453,34.410793,32.923695,47.595337,35.174507,64.35045,21.85326,30.315514,18.576561,58.00295,29.374405,44.079132,31.020761,34.33925,40.459694,53.934875,30.220058,28.468178,12.766418,16.937347,43.422432,69.35645,18.050661
43.00646,34.950573,30.853989,36.25681,35.260483,27.48965,86.33571,30.443394,40.055016,24.55645,28.767557,34.169724,19.561605,30.609196,44.45939,31.27643,42.666508,35.471256,53.579685,15.971123,50.8697,17.385868,84.187904,30.996798,37.247734,24.15229,37.642406,52.200603,54.18756,34.213886,36.7369,16.202585,20.43339,65.34057,48.077732,21.45863
33.89023,39.20488,74.24841,38.899105,26.694647,55.98237,85.86641,-40.60543,27.544853,46.854645,50.57247,40.42724,26.806976,36.131145,24.434214,26.67503,49.00055,8.757603,45.320213,23.32185,28.220678,28.974905,93.949455,43.97485,31.765299,2.8104305,37.507313,44.00612,3.9523315,19.65504,-6.31089,26.71166,15.549314,54.51017,37.606064,60.670258
35.509243,59.159973,12.2013855,33.625504,36.50764,49.82732,75.08736,17.520838,30.476034,34.34844,39.00547,50.701836,-8.468885,43.223366,73.340485,25.157322,24.520191,6.7699986,62.731766,17.393623,25.297918,53.288063,90.008,44.634132,38.855324,32.996513,19.247448,17.569538,29.385387,12.301733,32.550877,27.51791,33.113754,32.73492,55.444763,44.856804
33.750427,35.183655,21.284197,62.69343,29.353985,62.305225,67.26373,26.564325,24.280586,16.882233,37.295605,42.38566,29.775677,50.763878,85.621994,37.49024,25.940855,28.957052,74.24043,23.274149,19.34288,60.48323,58.03076,40.959457,28.734985,48.59159,10.164518,28.12294,33.19365,25.465582,43.1274,23.22451,49.595,35.706406,3.1936245,59.48938
40.109695,49.740467,51.762543,48.059166,23.95248,63.734398,62.242283,29.782791,37.51671,25.03695,34.821514,65.97859,64.02898,46.662376,95.702965,9.995732,25.466898,27.78873,61.617443,9.16431,18.855202,66.80465,53.997787,41.325516,23.317186,41.936684,15.932633,46.006577,41.24512,30.066185,-0.06430817,16.685402,40.018684,32.142246,34.040695,43.58857
43.463406,35.194763,52.541683,31.778244,38.674625,45.940918,55.482895,32.426888,39.788734,51.69105,38.066048,57.820293,55.865784,76.37953,74.912186,21.919773,47.612762,47.069828,35.312096,45.40615,15.79457,68.87942,74.96995,54.48261,22.840374,60.25969,24.48697,58.09697,36.844242,50.634434,9.083755,15.130584,49.89731,27.834267,33.5111,31.050245
42.230206,40.594837,45.725204,43.26601,39.83026,56.700512,37.272995,36.107143,61.960487,37.734352,45.51243,70.090744,78.47799,74.980415,75.28862,29.809326,52.107525,54.685226,57.53819,56.58969,33.072487,95.30447,49.08487,49.18358,26.436764,70.36455,23.204002,43.74181,33.99814,59.05401,-32.781807,24.862162,56.845314,18.31744,35.48433,31.633987
37.673954,77.95069,65.941216,38.19832,26.032665,45.651825,69.342514,38.41183,73.93171,55.934673,56.767517,76.57814,63.36004,101.23595,67.14971,36.868977,53.006607,73.94688,52.52038,73.917564,63.986115,119.365486,47.732224,62.97867,47.836666,67.70575,35.63779,40.066757,31.047537,52.293583,4.450325,34.209724,58.735935,32.0199,50.29348,33.12999
20.98135,78.741295,70.86682,50.758,54.582268,65.13495,50.725845,34.291817,75.8793,69.38977,68.22089,80.0512,57.27828,109.97031,67.353065,60.08341,53.83204,69.72964,23.808907,93.8117,69.08702,40.855232,66.542564,68.83263,39.468037,77.724014,50.607227,34.269432,32.14284,53.685184,11.768188,31.647388,48.97941,45.812275,40.97293,37.936607
34.89879,77.76536,73.83083,33.79442,67.79914,64.23743,39.60337,43.05196,74.36138,88.34948,81.63147,34.08782,47.133087,86.33934,84.651405,71.504715,49.95482,54.671074,46.315216,85.66099,79.67079,47.686268,60.65393,70.91625,34.65704,81.66872,56.87474,47.584072,25.12946,51.993454,12.437531,51.499947,50.817303,72.12633,41.463802,45.343735
23.51404,76.19249,71.24635,46.580082,54.73945,50.046593,42.273525,64.03428,113.091446,76.44921,96.23841,44.103245,60.138577,60.897823,82.6525,59.604866,57.32439,49.31942,71.41735,85.99746,98.34882,47.335873,63.367867,65.54156,37.069065,71.73884,57.860485,44.804047,18.594807,67.301994,21.609104,59.219463,52.93053,80.33335,45.555622,51.786194
32.575333,68.18007,64.125404,61.338566,56.381844,46.734886,46.55989,23.035898,75.85246,89.85043,110.064514,52.2631,41.288788,60.5243,89.42473,55.73799,77.10128,64.11204,78.09198,-27.434547,78.648575,58.96371,76.09435,73.57294,36.651566,-8.198322,66.023544,58.829384,30.092897,71.52253,7.591382,55.913013,59.030083,82.093445,56.87905,70.843475
17.967438,50.152527,62.79928,71.181625,101.1417,66.392456,58.6532,30.326906,60.015278,80.08987,93.68827,55.709927,60.782703,63.813553,97.40402,70.446754,49.453835,65.88558,63.713608,25.732853,49.41055,81.9776,87.36398,79.616516,24.538677,24.495485,64.15323,41.084118,-105.72023,49.466965,10.778637,56.36425,50.262997,90.8156,63.92114,89.796814
25.104013,44.64753,55.628468,47.09665,93.29837,66.243385,72.84687,32.82716,58.972595,71.99953,49.25257,37.63208,77.08159,75.124435,92.76607,51.313683,38.709896,86.96962,49.33559,36.790546,46.99241,82.428665,101.964096,74.033005,43.30006,32.36815,63.473053,48.346176,9.831588,71.75873,20.02819,54.2669,38.12393,70.958496,65.1097,100.39026
35.93849,52.001648,94.31803,53.917446,72.36407,84.029144,39.432205,80.64734,57.787586,78.24974,59.959297,67.10586,77.478096,84.53202,67.45671,48.326214,44.035362,92.539566,67.72327,60.306553,61.68251,113.31731,57.69532,59.735596,36.66002,38.62264,71.82045,44.037056,15.544016,74.75565,46.870968,52.960793,34.81286,64.85101,49.966476,130.91574
26.617521,70.88692,78.95019,112.32269,78.17309,102.569374,56.204376,81.03832,76.016014,71.37942,66.19598,96.06465,68.94925,91.44274,37.147133,59.795414,58.267944,103.9733,33.50383,74.36498,78.64778,96.20832,54.729385,67.151855,34.329697,59.825207,64.85443,43.503635,-29.21385,64.31442,53.611958,47.14611,29.447094,63.221798,53.34433,108.19593
43.32168,70.01957,79.436066,83.8551,73.42956,100.964874,62.88797,79.57412,70.28374,77.4466,95.04759,90.15703,43.795864,107.94518,37.228172,69.49584,70.705666,110.91641,20.218441,60.23832,70.85628,79.14207,65.311775,77.24773,35.184093,47.826904,63.746136,40.216698,13.138863,58.041256,30.77737,44.745213,36.43842,44.294235,51.849186,112.065414
55.30876,88.929184,74.45597,79.1983,58.831806,93.53496,49.42837,71.18675,70.98896,75.87366,79.92218,83.16141,100.08858,98.31367,45.82817,77.439026,66.68281,85.74252,53.62814,63.26055,65.12578,75.96066,110.42572,83.355385,29.01897,35.452366,78.75857,42.460983,16.121105,64.075066,-3.6445312,48.55088,46.99185,56.301037,46.415188,117.74198
63.83882,87.85705,73.11351,68.80888,52.463177,80.77513,62.08401,61.975277,93.90438,82.93929,72.06561,65.18062,104.61936,105.21377,39.128403,79.79328,120.26754,101.260254,61.54952,71.32974,101.83055,80.48728,117.425766,75.65983,37.374973,19.184088,78.81137,56.62535,32.537384,73.1867,13.434408,46.951485,63.899876,70.76113,33.948822,137.08586
55.06055,79.004585,76.31203,80.80503,48.07091,45.164257,76.64221,66.23355,85.30096,98.15351,95.476746,82.5228,98.344246,78.212746,26.487347,81.72524,122.8336,117.29974,64.36757,70.41324,116.1664,106.14885,86.41244,87.799416,48.956764,9.897158,89.59546,54.908524,50.53241,74.92146,37.803143,44.86998,46.309826,67.01457,62.600765,117.14506
14.380581,92.74104,85.19368,64.64168,48.07577,48.454277,92.54874,67.06637,86.58411,93.680244,84.68302,75.41358,87.1598,88.706055,41.12561,97.33612,109.619865,85.02149,51.94525,70.81444,91.4744,88.79431,77.18922,88.910515,58.07183,49.66928,100.44676,-47.991837,61.89965,73.35246,58.16125,47.134403,33.727524,63.79145,64.98902,108.40971
11.266363,85.974884,85.9173,78.41745,51.49817,60.36116,78.79797,71.05083,96.22744,93.441055,92.97163,81.123055,93.21914,75.50913,56.308105,110.7732,92.9126,80.54885,33.09547,77.039276,88.74676,43.92906,80.69775,94.44425,51.205776,51.215485,114.880775,33.020607,69.11978,69.26335,31.59993,41.15685,32.217266,68.69598,70.27009,95.06362
40.77723,62.863087,69.63131,42.603035,53.468147,67.48352,78.824356,86.63668,100.408066,97.330894,85.69431,86.56488,83.250244,73.76764,62.01392,77.76888,77.629364,64.99869,61.918324,51.758717,92.36174,91.154305,94.12314,89.49845,53.942047,63.085,109.66427,68.95104,66.61997,90.271,40.756214,47.591167,33.654335,61.29866,58.72222,83.45517
