A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
51.385742,13.21379,45.15238,15.343328,57.009205,19.1193,20.34615,28.399128,24.966206,47.46627,42.953712,25.523037,6.895322,48.95562,36.23075,19.363626,49.215668,21.384037,-4.8707433,12.211362,26.6394,31.338537,0.5492687,27.285444,41.083332,24.834343,25.629356,63.198204,56.46447,20.957745,36.279625,9.895414,19.977835,83.20543,33.872314,61.473415
49.496418,15.899682,29.883747,26.638908,46.748062,21.240017,28.68609,-13.430401,19.803402,52.221184,19.055998,14.666214,12.572612,58.186058,31.83954,4.480562,41.268433,37.503666,31.972515,22.180773,30.899513,25.092962,-8.077604,36.171616,34.147835,27.858437,22.377934,52.427956,82.19418,49.0438,35.331707,10.650974,32.061855,67.311295,33.18199,63.376427
37.466763,25.226826,35.728096,21.203953,37.077,23.700846,39.08668,-1.8087769,61.756214,48.200966,32.14497,26.434183,19.207134,80.536995,35.823402,27.222168,35.12574,37.10385,21.94939,20.431633,41.48987,19.52862,39.293667,29.379223,6.567938,27.081661,7.750637,41.278564,54.871376,44.158283,35.02044,14.630869,36.888622,54.555706,40.24042,53.149895
69.031364,29.565437,31.031292,32.113388,25.441847,17.608593,33.983562,4.1604214,38.377937,52.145535,49.643517,25.661722,21.903736,53.663193,32.289284,51.048466,36.73124,34.903023,13.596184,38.233944,34.00741,20.650967,24.364075,43.10976,0.6871319,32.208115,19.201883,5.5840645,45.902573,40.73197,30.329262,38.038963,45.111885,67.67975,26.542543,38.116608
61.712387,35.961857,26.49554,29.450253,40.13269,19.473978,77.76406,35.721867,39.828384,57.297523,51.61306,31.470734,25.371855,35.283127,29.861008,23.658157,32.507397,27.733906,41.394886,40.629276,45.329025,13.7362175,24.066612,31.102915,25.386162,13.575471,22.141867,7.6528316,32.6708,33.516903,44.8019,20.623476,37.204166,63.34044,16.726727,131.0481
53.14422,59.46835,26.600645,18.644321,39.64524,-0.40028954,32.229652,27.261608,32.039745,59.364403,64.64417,19.679237,18.139675,34.921696,20.853327,-0.47274017,26.167585,33.73402,82.79395,35.72042,54.978054,9.628838,-9.255604,64.897316,33.296833,29.820179,24.322239,-6.8408775,58.113785,52.933575,40.97897,30.99139,25.346771,62.733177,47.811913,101.63907
51.171547,30.876911,19.653797,0.24195862,46.27909,27.795254,-9.779926,24.756222,30.839937,45.97728,59.46522,26.045723,16.44579,22.979275,13.142462,-23.696022,32.988182,42.97191,72.00699,30.51564,51.560802,30.631693,-4.3111897,54.264877,36.15508,33.737537,18.799568,27.92829,53.566086,23.10658,44.88822,25.463673,35.47023,57.282265,28.321915,85.1492
37.232685,15.478692,26.549417,9.449799,78.44284,12.792975,26.370544,15.052862,66.737564,37.651627,29.498997,30.839882,29.910076,19.569965,30.211731,36.830254,25.28296,33.01097,67.763916,27.764782,-23.884418,27.710323,25.242617,46.513622,44.28583,13.957693,14.926278,63.109756,81.62657,29.418303,47.60697,66.64141,43.107883,32.29605,-24.212284,77.84467
39.647583,31.37407,26.260128,47.311623,68.30621,36.22828,26.454319,-4.7964783,38.108433,23.603138,42.425865,34.00781,26.544153,31.077354,40.193253,40.77064,-11.560322,35.986256,43.990425,38.45809,23.727901,32.236473,45.821136,44.720062,26.95157,32.77177,33.599854,62.93085,85.95988,34.696926,36.035423,39.33614,38.382805,42.80574,7.130247,72.56638
39.607475,27.256985,16.36266,51.177853,73.33174,37.464405,33.5047,29.595945,43.227345,34.278496,46.83062,39.352108,24.536362,28.570236,49.39347,48.16951,16.38322,65.4379,71.283264,34.91351,27.431585,46.76775,49.17292,38.172066,40.504517,43.866455,7.603155,76.54223,77.41058,46.088345,35.201443,23.420502,30.407087,93.05635,46.14319,93.88602
41.2925,23.731316,23.330524,63.58963,81.01676,42.865906,38.58826,45.529938,39.891823,8.441326,58.36497,3.847496,30.166786,32.04331,34.12876,46.988132,87.41616,50.015736,76.505325,40.90344,23.383196,49.306328,76.28731,24.754938,33.616173,33.27762,5.55501,72.586624,56.441967,27.007156,32.47705,22.655645,26.929985,118.54096,30.527878,139.92627
43.338345,10.410371,47.299294,43.495445,65.40896,40.349716,39.655575,38.6807,56.665695,18.388805,65.43279,38.60884,38.041416,40.794456,35.67711,50.814182,36.72825,46.199512,96.63016,39.562515,36.344265,46.88721,91.15535,31.294437,35.505592,52.494934,15.473457,75.60289,71.315285,7.9641266,34.619564,15.2582655,35.560448,121.915955,56.162506,150.52124
35.425472,17.855776,34.29294,44.671562,91.58183,42.727623,55.312218,26.184948,47.499462,32.838634,80.18042,54.146362,32.576233,59.516773,40.94575,75.39424,43.361603,46.950012,150.57385,41.973873,33.01747,58.829895,76.29843,16.142937,34.304016,15.068464,17.168636,68.66506,68.73558,-0.6762161,29.938599,15.225857,38.67075,130.22475,74.87907,135.90262
38.312794,24.690933,27.055197,42.5846,61.295433,27.940779,48.22187,17.2507,40.053055,27.610321,63.53989,61.266113,27.833021,45.916634,46.29646,62.260887,43.893517,45.593906,122.40469,39.347305,32.39379,58.665337,54.0884,14.682011,10.330093,18.860754,-5.1121445,53.20651,55.177837,-8.347004,27.436878,11.538153,28.120993,108.50064,79.10294,120.528824
54.708115,31.99902,90.246994,63.407524,64.167244,47.047043,32.971447,28.186703,43.09823,47.669815,74.099945,49.481014,2.6612148,52.60962,49.01673,27.354189,11.900654,36.10135,135.52577,32.58873,32.740753,50.58938,45.7483,61.42501,13.444273,17.461992,7.497298,49.339012,48.60198,17.05747,20.770401,-7.415229,27.899925,100.26532,80.742,124.29579
69.30615,21.427492,47.10467,46.69344,86.27293,35.166183,37.989372,44.33919,44.29982,42.082134,66.23263,44.21029,20.458513,52.98702,39.90268,26.379549,48.646034,36.43736,80.66703,34.10335,66.78299,47.16215,64.27705,31.373203,12.293056,16.164156,35.799435,54.095787,43.229782,24.439383,16.588423,3.3007593,38.28986,82.42012,44.84977,88.207756
54.85059,11.346502,38.029655,52.167927,82.89604,36.690914,54.955803,51.45362,-17.03442,57.460785,58.26264,34.873104,27.905931,46.17728,28.527576,36.633842,70.58095,30.935314,71.544815,38.749844,78.06526,41.13346,61.61502,39.2612,18.226685,22.60314,9.106958,60.04293,23.29792,7.6453953,12.273296,2.1476731,20.79422,72.69822,55.249405,67.083534
75.77319,-0.16707993,38.38483,45.793083,75.20895,34.180206,52.540253,22.657984,25.257029,61.481167,62.974274,35.199154,29.934069,33.86724,35.95915,46.990463,51.355644,15.969423,7.816799,26.88131,56.22129,27.037703,39.809013,24.44934,13.552063,76.102844,7.7221403,43.99364,45.5161,-14.372112,27.257393,11.1237755,3.343214,88.82614,52.75935,93.49425
45.048435,15.557281,40.956177,36.4299,55.22734,34.295956,55.785675,24.783096,28.09497,59.92869,41.226402,43.871147,28.929644,36.431194,37.607124,42.873867,55.865726,5.9457836,26.599205,35.669342,58.013176,35.3595,54.32641,16.67781,25.33222,55.08829,23.01027,36.962456,43.004955,20.168877,35.669067,-21.122284,18.11967,35.694817,76.36882,69.41695
51.003864,21.989857,45.246834,66.31955,42.377003,19.430204,44.90779,28.648785,33.50545,56.93528,49.023033,72.13511,2.637085,43.361633,42.322414,59.621532,35.875645,15.098539,9.825077,31.586685,46.66188,32.90483,72.84787,13.257423,12.2826395,65.06708,31.265335,32.211105,46.00656,27.12387,36.376335,19.902748,12.761921,47.087307,61.26281,77.19071
40.961647,15.7418785,79.252014,87.35368,42.55029,35.340187,49.946472,11.825902,27.466671,39.141254,46.45436,64.51945,2.0458279,43.50668,18.297806,38.790955,54.316055,6.5029955,26.149775,11.586173,34.80173,46.892838,25.084904,62.871796,11.885496,54.216366,20.010662,22.601097,38.614216,11.326596,27.053885,14.153983,24.3448,39.85152,64.61269,73.54506
36.933544,3.780797,30.639744,52.95342,37.418762,31.335459,49.407753,12.356361,10.97871,29.606264,55.375317,42.865833,8.917582,44.58612,24.131435,69.97736,61.7526,27.681099,-2.4529715,24.876844,37.497406,23.149137,36.670742,43.65158,2.1692486,49.28416,28.043747,27.701014,40.08884,9.886801,27.351717,5.483614,23.185696,56.324646,19.64853,71.256195
37.75669,14.328379,38.9332,38.164383,33.392185,22.403181,38.75468,39.284657,11.268442,32.19557,42.9959,28.936108,11.809286,33.80689,30.245087,53.50547,68.093056,42.297523,2.7464345,20.73518,37.442856,21.236256,48.800823,23.94818,26.170898,44.000183,-3.5432854,10.914371,34.87507,11.269645,30.089277,0.8968997,16.592434,50.993484,38.722412,37.234753
46.57779,18.114582,16.391663,72.82089,22.51879,15.132366,26.757439,38.125694,19.204855,33.71078,34.178787,9.932354,8.178657,59.633854,19.9022,47.689243,54.485847,54.137745,20.212828,19.689701,35.871906,19.858797,42.873695,32.449078,28.22016,46.687054,8.771898,14.956776,35.914898,4.027252,30.574085,3.8180614,21.535097,53.527176,61.93248,63.995125
38.591583,10.4071865,22.949896,40.191757,25.474922,15.095229,48.863953,13.326138,11.379697,31.155989,42.535152,14.848122,7.9682655,52.192055,22.85087,57.457607,47.45213,57.16593,19.387981,9.905277,42.365417,19.565062,39.053444,12.37373,25.724709,42.21026,15.857751,11.00508,35.52809,3.7540727,30.300356,7.9797482,19.597172,36.81156,60.30874,97.91281
46.455627,3.2647142,31.843878,56.713943,34.46748,3.4752665,40.679832,18.764103,10.380753,39.71901,19.041004,-6.8690357,8.460848,15.676189,4.2586327,62.584682,22.467022,75.57234,-29.545193,19.452784,11.482063,17.60695,17.541117,10.953596,11.85139,50.526794,-6.533078,0.32398987,35.373047,12.677362,28.078701,11.316286,14.216566,26.485493,79.13663,92.32377
52.03972,-2.7332182,29.804043,46.693676,90.480896,21.747242,18.974812,22.996445,9.35174,45.72796,28.944147,26.589827,14.28565,28.194702,13.133647,41.32176,33.592308,90.4718,30.687355,12.47744,-16.07356,-8.4135475,8.165662,11.530277,8.067311,37.91669,14.938825,24.266472,42.90608,11.69424,8.044511,4.9045706,10.127798,45.279175,92.37875,61.06625
67.18494,21.291134,20.45141,33.641567,108.30886,12.191328,28.699606,-15.530638,27.223873,47.276066,35.022854,-3.3606882,21.50222,21.836758,13.010699,56.09073,67.813644,84.26407,5.19417,30.744064,37.063618,13.520697,-16.178965,0.98700523,11.671297,51.371593,9.917648,29.645039,27.493696,15.329847,12.034672,-5.7330575,-0.2777815,31.821491,95.55202,74.13401
41.205765,10.188629,25.638266,29.608557,89.27123,12.300859,21.894953,13.237789,10.051346,47.78302,34.604424,18.131792,15.73963,20.319178,11.0121155,51.79831,53.302387,85.33448,-6.84865,16.607697,38.55674,22.516882,3.6818047,36.343933,10.039684,39.591763,10.737472,37.863007,42.31578,6.40954,3.0707874,-1.9019661,5.334905,43.467598,89.28675,81.05152
47.840675,-9.41075,25.362722,12.960344,67.741844,28.273914,20.762764,15.981325,24.731884,21.98273,45.765686,17.050734,35.741875,26.440079,7.1987267,56.436005,73.92897,115.112335,20.138096,18.812174,43.350525,14.837759,20.960943,24.547344,14.299133,80.29819,15.527125,29.713833,59.909004,4.7977858,-4.3343625,8.833876,8.677108,45.91449,105.84615,110.22543
24.203827,14.801776,36.736244,13.737961,73.15181,46.34468,22.079384,46.705917,48.32675,60.669983,45.670395,28.111408,29.786325,35.14174,21.57684,84.12288,87.76579,118.119934,64.84422,21.985165,45.421047,32.308437,27.328716,25.872494,8.787246,106.890045,16.785559,53.36675,64.50152,21.76368,6.75633,8.410578,13.470591,93.94026,120.15399,91.413376
35.36142,17.278067,42.634056,15.392991,59.469597,42.2112,27.08227,38.72492,38.55457,59.716995,63.86332,36.079575,18.546757,55.44671,33.184002,64.151405,82.88625,94.303085,85.486145,36.304363,66.441734,34.33711,-6.948986,25.908495,-0.98064137,19.45826,6.409994,26.658205,53.451008,-0.3611622,3.91123,11.977322,14.7413435,96.40998,138.65689,78.36796
29.74379,11.450582,31.588055,27.574116,29.948557,40.693638,47.78411,25.188646,18.979647,62.36801,65.54254,29.153831,14.2407055,66.93222,28.935032,58.119144,61.1745,34.345062,121.63294,43.188217,48.42958,42.776897,20.056635,38.062466,27.731087,12.542554,-1.5848029,9.618739,37.80838,-10.227232,6.674221,-7.846239,3.3567705,91.01062,129.46198,70.380066
79.373795,11.4391165,31.088184,18.287928,22.088333,36.19733,29.237041,23.178694,-21.202763,46.71123,37.410187,22.080847,11.469528,46.39076,23.98746,14.512392,44.79875,38.9876,103.89982,25.42609,48.906395,32.99306,2.6168327,28.949223,27.328,16.965845,22.390327,11.639468,40.389988,13.029893,24.441818,-12.338089,4.360307,81.40047,129.48601,70.93675
62.437412,8.79173,31.600773,5.1077385,76.343285,29.34023,39.687,6.9323826,9.204421,-8.046711,28.674917,35.31563,11.991193,26.738663,27.215584,6.325055,75.56347,45.259293,71.03961,37.82956,50.96292,35.034534,32.112106,18.946428,10.62613,47.49331,17.964058,12.746067,6.541275,12.635742,27.251387,-0.30695772,6.26929,120.168945,127.64752,61.642414
48.183334,0.92683506,34.334156,47.95797,-14.264896,14.8368025,42.851852,11.9938755,16.252466,17.13317,27.976389,31.688913,10.250378,43.41523,16.02586,39.522346,47.220818,41.02492,76.30288,32.688873,48.00006,5.271984,15.389103,-4.6142063,20.087091,39.67783,10.315246,12.36239,6.2211933,1.4830456,14.397444,5.2480702,17.084717,107.93968,149.61668,48.481487
41.78399,0.43376923,23.097006,14.727852,-2.9965267,7.1698427,19.012604,-65.88475,14.441986,19.57354,24.921268,5.913348,8.543249,17.54589,10.932766,38.534126,55.609936,31.188274,112.17785,16.583416,41.464375,8.809688,-4.0673714,-5.856205,16.007893,-28.677572,20.109592,-0.38477993,9.87792,0.43571186,5.5016594,-0.9484954,-1.9679928,79.81966,107.567314,76.70853
39.556652,-1.6427212,19.99675,16.955704,51.85219,27.654676,14.007837,8.298753,20.01418,29.972414,53.28478,15.333303,-14.5969515,33.809765,7.47462,37.449055,55.80442,31.337717,85.39291,15.018652,36.570972,25.04393,-4.5950036,9.521461,12.79512,9.495162,25.477417,13.683786,6.3770223,3.29837,16.926605,12.108524,3.2834835,83.15633,104.09686,56.967228
42.11585,-9.751493,22.03273,13.471515,42.72456,23.125986,18.019907,-3.0240345,31.32468,7.34581,62.11626,26.078987,-6.4375095,35.20814,15.196536,32.28738,48.357582,54.27426,106.61896,22.969296,31.274137,38.39987,21.761204,9.703174,15.259644,31.264503,13.806366,10.34244,10.565026,18.68374,13.137733,-2.7628498,-14.377308,70.50654,111.02163,52.925907
37.702255,23.29202,56.643055,11.485414,41.92628,43.668762,26.759285,-5.765711,37.35348,21.215086,44.173687,21.44985,9.21628,39.476902,12.669269,33.707413,60.29781,64.36713,87.50809,21.204157,53.005966,59.023705,16.200485,16.439423,10.342796,26.906548,24.052868,44.333763,60.031082,30.367205,17.224037,11.5613,14.866165,84.00665,118.99646,57.321693
17.182835,14.517552,44.216164,29.702179,31.812708,45.167866,42.529385,4.004261,45.63282,34.26148,43.803684,37.876686,30.1535,22.536718,17.137062,35.652714,68.15224,67.31411,34.68828,25.35067,55.474846,52.140373,19.41131,41.6819,4.9840107,27.240236,24.670557,48.88578,67.443504,5.1936646,15.631435,11.466909,23.703117,91.308815,121.53247,61.519737
56.437057,14.005893,50.370052,21.720543,57.394955,49.801407,43.087254,19.140923,22.364964,-24.610588,35.497345,55.30107,31.137028,31.326706,24.27569,28.179174,59.711113,28.916,21.768063,43.24722,46.86271,48.891895,40.41079,24.231958,31.6079,52.12287,24.899038,36.971848,60.136738,-10.709953,18.20206,-4.2772584,27.941217,15.254105,131.32224,55.47696
36.707672,14.372879,46.636776,41.48657,69.63188,40.114975,42.797333,-34.24256,31.225657,-8.304399,49.278835,44.169746,28.97922,25.982315,15.283082,8.603508,51.45923,33.24166,29.709127,31.83983,38.64962,27.152569,22.771255,25.820084,33.56078,9.725456,12.496391,24.342825,41.27963,10.942762,25.792274,2.066884,12.891252,26.991184,128.45523,83.94256
23.560234,2.0921535,53.345062,40.698277,73.13749,46.873177,32.93181,-51.455826,42.256317,21.729183,47.15523,42.937687,26.540285,36.809166,14.044341,58.15522,43.289833,35.610977,-20.469185,36.31101,37.57402,41.770412,16.18914,19.44772,31.489239,-56.45288,9.294882,29.020437,31.281961,3.0773563,32.018406,16.14538,-6.6808624,93.05842,135.3228,82.44471
26.743624,28.299362,33.304405,43.9932,51.752243,44.660873,30.923618,30.953016,37.695675,41.47347,54.69888,32.6458,22.630346,41.672066,13.839761,45.68703,46.156296,62.400124,49.401825,34.71961,56.518967,39.958,44.244373,25.327244,29.158688,56.89701,13.295849,29.711424,48.504383,26.745872,36.512516,26.63667,22.125473,75.28519,153.22418,86.41073
27.130608,48.60692,10.141232,47.018543,61.65104,26.123184,35.494892,65.39577,35.588074,42.484634,49.08808,49.014465,40.185677,16.408684,33.9356,29.74205,31.684986,45.670887,111.07158,44.12189,75.960686,44.66175,9.113846,35.787537,30.968323,38.245613,3.323121,33.995647,44.666218,20.024086,31.500235,21.87259,21.387434,81.400795,132.63802,61.44639
35.400074,45.5065,27.438934,76.37992,62.411488,35.952145,35.87562,34.73915,47.177948,47.16486,61.372677,44.81844,32.82833,45.545,44.18239,31.321758,30.004993,47.85414,123.494125,47.88376,63.039474,66.4431,14.693929,35.883896,17.34911,49.45935,-7.4029255,47.76694,42.922237,26.216982,32.138203,13.177389,21.740229,75.764336,122.43473,60.342686
69.31985,44.826416,38.032673,66.264946,69.46098,57.195843,50.27143,38.825462,40.91115,53.40772,78.13358,58.4384,38.972153,51.981148,44.274227,22.93041,39.15209,45.877274,114.59198,43.082367,85.18117,73.4285,26.833986,32.450863,-2.3530407,41.01719,11.83512,61.288975,37.941914,25.363194,30.885527,-6.978136,26.637924,101.183556,117.04762,62.886795
60.14829,47.540024,39.055992,44.307686,45.31237,49.672504,52.94268,28.059778,34.88459,67.5148,66.693634,63.160706,47.708447,73.93149,50.599937,67.3468,58.505615,48.27732,82.320885,47.200394,70.92207,82.22292,36.90701,46.57349,8.612829,-14.016817,29.719343,-7.329422,51.88316,30.289192,30.185719,-3.706563,24.68673,81.26712,115.12234,58.890903
43.3671,40.62593,46.604103,37.254154,44.714203,30.79963,51.70819,45.774563,48.225986,57.966038,44.573215,69.11982,39.755203,70.02129,38.955666,49.419308,52.167282,50.75447,69.77217,23.983181,58.594055,96.98059,18.625015,41.55325,22.76652,36.603603,23.046202,9.001394,34.713493,26.164055,39.532127,6.349552,40.81673,79.5567,94.011314,57.36186
52.17578,56.76745,38.68138,40.58335,59.123615,40.779053,55.482956,66.39379,65.78816,54.58132,60.457863,62.355255,47.617126,67.89547,25.458496,42.676937,65.31523,48.861633,65.71728,38.860516,58.918217,125.74552,6.6497145,39.94503,41.36284,40.696247,-2.8444767,17.4044,59.705894,27.563562,35.195084,6.2622495,41.05978,91.47581,79.10713,71.321144
51.553417,52.45933,57.471928,66.29342,65.077255,42.680923,62.466793,54.595516,37.201782,57.753815,60.113697,70.54256,45.038147,57.972954,26.495796,55.234135,51.61189,44.80641,84.140114,59.969498,58.553654,108.341675,20.094225,59.280296,42.73679,37.577293,17.785748,43.567078,52.149025,59.429157,29.004196,-2.7075343,37.51759,83.94548,58.30849,131.28801
40.538723,52.72114,40.059914,63.885956,98.60379,46.01566,64.53198,133.75128,56.783016,66.30858,70.066635,62.85213,42.60241,69.16084,29.082806,50.546833,60.67569,40.86622,79.429565,58.343933,88.39067,99.430115,35.870094,3.835167,93.95469,43.240467,27.347485,52.7051,43.30478,53.543346,26.08796,18.923544,38.466106,87.466934,51.797554,128.2462
48.420235,58.929184,40.23349,80.75542,74.25911,50.13744,44.498337,112.24695,55.17883,103.15903,71.45068,71.51345,35.796143,80.46464,46.40719,63.420303,104.35109,41.82179,76.20362,57.544514,84.178154,97.61015,34.631683,19.98425,70.487724,47.91954,11.539261,18.357712,37.16928,37.263416,35.66713,29.139233,42.929382,75.69457,33.123,138.20801
