A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
41.617542,24.618748,39.69377,42.87803,37.60486,18.624268,50.0,41.02455,50.0,41.256065,45.52702,28.580357,50.0,-2.2157154,50.0,41.603645,47.855953,50.0,50.0,48.671158,17.44186,18.189865,47.92547,-4.5205727,38.555008,36.862976,41.283676,-1.4926796,46.461895,43.16562,40.12424,4.879261,50.0,16.65335,44.752792,4.5880547
50.0,38.014866,39.347504,41.266457,27.474186,27.439892,50.0,45.321037,49.81723,13.617649,48.453854,27.289726,38.728294,10.854607,46.85425,45.824875,45.679592,38.98885,45.321255,45.770317,32.60553,50.0,50.0,14.469036,41.80468,39.034225,43.566048,3.703354,36.6749,33.99568,44.084484,4.762819,10.90086,13.07349,50.0,10.859589
38.614067,24.549011,50.0,46.20553,29.029373,31.93591,33.228428,46.025597,50.0,42.32571,47.32712,40.67037,10.479397,47.943035,24.801666,50.0,50.0,33.399662,50.0,45.94078,50.0,14.691322,50.0,22.60545,30.568474,39.656067,39.727253,14.111752,24.864548,26.978802,46.4558,8.291618,50.0,44.802044,38.373306,15.012246
37.288387,50.0,50.0,37.721066,38.494858,40.790035,50.0,25.67709,50.0,50.0,50.0,39.123753,50.0,50.0,24.895287,45.691334,25.655558,48.02796,43.77069,44.177826,48.490353,30.572632,44.203995,-3.8849068,33.27249,40.043488,45.768024,9.355106,43.958656,17.718752,49.982975,9.860449,9.888443,50.0,45.472824,13.120346
38.62025,45.535854,42.613304,33.318512,26.44809,27.489063,22.071262,31.99599,31.617779,45.883205,44.74474,50.0,50.0,43.71314,50.0,42.53739,40.828896,41.79108,50.0,47.148987,45.18858,32.53711,41.310146,-50.0,27.873337,50.0,48.622593,22.729176,30.002449,50.0,45.146618,8.808182,41.401924,50.0,25.254448,17.141836
43.11638,47.708714,44.4821,28.83833,28.221111,50.0,37.488125,42.86574,40.182045,50.0,50.0,25.157887,50.0,44.918015,50.0,31.799911,24.397102,50.0,50.0,39.009636,48.18883,46.274223,47.16091,35.99994,36.180145,45.226555,46.385258,30.91611,50.0,50.0,42.3464,7.9281673,33.327843,50.0,50.0,23.433073
38.918884,50.0,40.778473,21.392578,47.290966,27.367561,26.398392,47.631355,35.39678,43.757618,31.600555,31.703098,50.0,31.004711,33.10235,50.0,48.53083,41.587196,50.0,42.741394,44.62577,46.841118,48.353577,-50.0,11.456997,36.270103,44.268208,34.044476,36.038197,46.930992,42.007168,8.050091,50.0,50.0,25.951687,40.7387
43.077667,28.391548,30.328457,15.9648285,46.339798,-17.03368,41.684456,36.64465,27.02906,39.198982,50.0,48.899548,10.80957,46.78281,39.320335,41.054024,11.090864,50.0,50.0,15.961685,32.541065,41.087803,38.60236,44.901386,14.037758,41.23893,50.0,30.026352,40.8041,50.0,50.0,13.899773,28.31271,26.555351,50.0,26.800144
40.82076,50.0,41.173374,14.96339,41.41125,-4.0473404,26.055828,44.673832,12.375343,29.456306,8.918575,36.98127,-28.64885,42.03526,49.117485,33.756035,33.94631,37.314888,50.0,12.284298,43.797844,28.842648,36.726387,-48.51712,11.022823,37.278908,50.0,41.53817,24.683243,50.0,50.0,19.48896,45.75608,42.208733,38.39585,32.67779
48.96996,32.728107,30.809727,11.473214,35.41468,13.440681,41.641125,39.7274,-8.259312,25.94159,30.264805,31.123219,2.2472382,50.0,28.340591,25.557648,18.032803,8.930958,50.0,14.547798,24.53323,14.782536,35.015717,9.508789,7.6632805,26.93329,-10.317146,47.59127,47.948277,46.429283,47.955776,-18.421902,42.895943,47.52858,45.33716,50.0
41.273968,33.17975,24.60952,13.31432,50.0,29.255157,15.620132,29.34415,35.500576,15.715088,40.135788,31.45118,15.507427,50.0,31.675575,16.398125,23.482948,37.19031,47.690514,19.086948,20.08974,16.050488,28.949615,0.18857956,11.4188385,50.0,-5.1697845,38.799965,42.079414,25.36818,48.399567,-6.577404,50.0,43.69757,32.654633,43.25553
39.71757,-28.561089,35.89469,6.0795517,45.21949,14.346169,-10.422115,33.912907,-28.664867,27.929466,16.539124,4.692459,24.55722,34.31633,20.317871,26.697136,15.617435,27.132423,25.95773,27.521461,27.657516,26.888351,26.541653,19.187134,11.153633,50.0,-7.1355133,41.41005,46.151733,24.583153,48.662525,8.712139,35.833107,19.024918,45.876564,47.334995
30.651321,29.768993,30.780556,-7.8835564,32.46108,17.865166,50.0,33.28066,34.930485,5.5453606,34.035824,6.156975,50.0,19.25496,29.27349,-2.0160484,34.825233,50.0,33.891228,28.030087,48.2979,13.840843,20.64632,14.309738,23.519611,50.0,4.6289215,34.904995,44.150978,23.403229,26.000492,9.49255,39.495625,46.38759,28.913307,47.055588
44.75414,6.8742256,43.165615,0.4903679,11.688236,16.967232,24.979134,33.12063,1.8166199,30.346497,42.130974,50.0,5.491974,16.91729,28.222775,22.83194,42.973656,25.537838,41.94063,48.25858,50.0,33.0351,16.314709,17.599545,25.27259,50.0,10.407692,27.063412,27.425472,46.017914,29.463604,36.10764,2.2029915,43.138073,32.015297,44.652287
7.271782,48.78021,50.0,16.345848,12.016605,14.286442,43.200153,30.61243,9.539326,37.486877,33.79842,9.983368,45.576324,41.55565,46.4977,21.585327,47.052692,46.02309,50.0,48.72113,37.00991,21.289436,16.123974,30.674961,32.160255,48.843422,8.565216,29.816849,32.77941,46.22082,30.423698,31.054754,39.27833,50.0,41.75699,44.233574
14.827637,25.604206,49.215683,21.711128,19.143574,27.755074,50.0,19.323078,50.0,35.938114,41.88436,22.907356,47.681065,50.0,31.914246,25.87392,46.68411,50.0,40.966393,28.642567,37.93006,14.195717,14.450096,11.3367195,27.60223,41.081223,12.606735,24.703413,24.872147,50.0,37.6948,21.759907,14.965927,50.0,30.136429,47.12771
23.77166,15.6470375,39.03497,37.79488,34.197945,36.87692,50.0,31.322025,50.0,43.500145,49.41077,29.308125,-22.527035,34.37328,18.193165,39.295208,39.484913,39.14731,37.69457,31.2919,50.0,31.402252,37.589745,39.903667,27.37262,37.771236,47.871033,30.633392,38.5579,50.0,45.258785,-19.52977,38.780487,50.0,50.0,48.68254
48.671852,34.501404,41.743248,30.334652,27.244766,40.9689,50.0,27.1866,36.308914,48.636395,50.0,41.64623,50.0,22.964787,16.073124,50.0,46.360207,41.881165,35.09564,44.483604,18.13617,12.536655,-19.763103,39.392372,-0.9676094,29.199463,39.168705,36.61731,31.318062,50.0,42.667213,-14.915293,20.326069,23.20932,32.91242,50.0
17.495876,34.585243,38.82123,29.69994,38.481873,25.870667,50.0,18.06715,50.0,42.059,50.0,23.098083,39.588196,39.66406,33.53461,50.0,41.81454,28.079475,41.39386,39.260372,24.546314,36.940693,26.077171,-34.09762,9.134457,23.872952,38.098675,29.657852,26.87547,50.0,50.0,3.6632652,27.492474,14.2038765,-0.8819237,50.0
40.211308,28.732918,40.58234,-4.168358,39.881298,32.637,6.5649643,35.376064,30.689499,37.64901,5.3430405,36.97268,34.533173,31.712158,50.0,50.0,35.261383,36.724617,46.47313,12.791775,22.340187,30.656696,27.41729,1.0559845,10.480343,41.105812,28.962688,29.847387,50.0,50.0,50.0,6.0001087,17.479519,17.307251,30.223167,50.0
28.39796,25.680313,43.991768,8.052761,48.999664,40.947502,25.511791,43.47583,20.665588,29.8429,41.368893,15.647785,13.023266,41.18657,38.680935,46.363747,24.774029,24.701492,42.346973,11.132488,32.978977,45.35734,25.268524,-46.424324,19.608402,34.886368,-26.130856,27.281303,30.570297,43.331856,50.0,10.686462,22.824692,16.086391,-10.529869,47.86813
16.718353,22.560528,50.0,8.8532295,42.095345,42.86817,17.924603,38.28626,34.382214,26.149715,26.55764,5.9116745,12.848423,50.0,3.9148102,40.03444,19.19329,18.864235,33.689594,2.2116623,30.871643,3.098671,23.51294,20.555252,25.620731,39.882412,-50.0,27.28675,44.509945,39.778915,50.0,5.5518303,-12.628658,27.741154,49.010853,40.83712
20.17414,33.18702,5.19767,9.087376,47.887657,31.04506,20.884663,12.852726,28.764473,22.612305,26.59791,10.972607,3.7393265,14.898697,-10.163731,32.44332,26.092617,19.655682,40.484936,0.17692566,32.2599,22.117214,17.037262,-0.7310524,29.258507,45.899143,-46.77109,21.45063,49.718964,28.499687,50.0,-26.083622,17.662308,27.383404,-13.063431,41.324097
28.460602,15.410915,50.0,-22.443745,37.751907,40.507603,35.83041,3.3950424,5.614998,28.027077,46.981827,13.510166,-5.1542587,24.389023,16.959187,25.427322,38.306984,11.356564,40.914898,-1.4403229,27.576206,2.2045822,15.666634,17.941036,35.761158,29.42221,-41.95049,5.89608,46.760273,23.576174,50.0,-12.883675,-42.76201,37.339836,48.785034,45.17952
15.2733345,30.977016,42.60289,-15.2043,39.00533,34.054863,29.072136,18.606258,22.652473,-4.5117264,50.0,7.8195305,-6.319641,22.76751,17.20945,-11.816528,-5.5386276,24.843163,50.0,21.194748,19.17846,12.7458,26.977581,12.613415,37.058426,39.008854,-31.22351,6.7329063,50.0,24.508469,43.966125,-1.1054306,17.723278,31.909134,23.195068,37.36004
-0.20929718,25.307621,42.241837,-13.873825,48.203842,30.93253,28.229813,17.222454,23.700256,22.130844,25.611656,23.172241,6.1348877,17.93219,19.03799,17.76448,24.70765,43.554268,50.0,18.938473,30.95747,0.73236847,22.112743,16.106422,30.852642,32.102608,-13.685333,10.691288,50.0,30.894493,38.583496,-5.725628,-31.635406,15.218197,33.444805,45.267925
3.6843681,42.071995,50.0,-4.040344,36.491695,34.581234,43.305943,16.200478,22.914543,39.836277,-9.894314,33.78626,-3.4591637,23.945404,16.285732,21.82114,25.34103,23.469841,43.81705,13.472771,-9.600929,27.808926,21.367195,23.930904,26.642235,44.078392,-16.812958,-4.4587173,40.08877,18.781385,0.4360199,1.7217636,10.857521,21.81699,22.884804,18.57837
28.308933,-4.4532013,42.713604,7.3753967,39.264545,21.781925,19.023663,25.956497,14.564178,34.164066,24.693172,34.984013,9.001373,33.922634,35.796993,23.61308,45.331303,21.889877,41.35327,47.08239,15.387123,1.2568398,17.258835,11.886845,28.881302,27.191319,8.99054,-9.615791,23.805984,31.617805,14.838795,22.741562,-19.732803,41.114017,26.009155,22.75817
27.189896,33.954254,43.493576,8.965111,11.922562,-1.8376999,29.225826,19.967476,23.555523,36.605663,21.92604,-4.426216,32.05791,36.897285,39.662327,26.418716,11.969067,28.109783,40.77347,37.35931,31.68364,13.655613,31.374084,-24.135578,33.352272,27.903385,-24.117023,-3.7993965,26.237055,30.619398,16.138638,13.644672,11.514633,40.695957,31.758747,25.40389
36.18355,-1.4798622,44.404175,-20.876099,16.681992,13.569756,24.120731,31.857529,33.49184,29.089512,50.0,-1.0079956,29.696438,7.6559677,27.34513,6.874794,7.3896027,50.0,39.50804,32.51176,32.940807,-16.9623,30.380756,-12.538513,32.98977,25.621525,-20.18621,2.7705727,15.867207,32.53011,23.766445,6.504196,-15.71397,27.182262,22.409245,35.525528
34.51601,42.478153,43.56413,-5.822647,4.6108246,-1.3288116,19.219402,23.492825,-5.4429207,28.51052,31.935707,26.204998,31.523407,42.521873,31.357403,20.52029,23.686295,32.05474,44.018867,30.04206,35.928963,17.71373,28.674976,-30.375729,46.790585,23.83395,-12.3346405,6.2890053,4.730385,30.538586,25.878456,4.4879723,8.483055,33.778038,30.396313,39.323757
33.774685,36.067547,50.0,-20.936386,2.4910355,1.9732323,23.10976,34.51226,30.71471,20.776157,40.014725,41.29786,34.9561,24.66211,50.0,12.365242,35.39171,35.55597,37.33955,43.011936,-1.7572021,10.033047,33.523155,-7.426838,39.19217,24.09557,-17.882698,8.702118,26.180367,15.348711,36.129917,-8.589245,13.274796,37.043182,50.0,27.63092
22.01416,26.571507,40.59256,-16.349892,2.100872,22.29332,27.678123,45.303898,49.816193,39.798878,49.10217,0.6967354,34.21713,44.520042,30.985092,31.782295,36.017284,29.003342,48.115482,36.60804,10.869461,33.69476,20.90512,-8.046242,33.366432,25.37975,-36.064034,11.197214,33.700798,17.154865,31.043415,5.2062836,4.8529778,39.085045,31.247532,33.005238
12.981583,20.625622,50.0,-40.59888,5.45549,29.363045,34.56453,31.136982,6.3159027,33.9253,37.418526,22.337158,50.0,14.126972,28.572758,30.8312,44.312813,9.836121,45.474556,35.009068,-21.157421,49.182327,20.616863,-50.0,27.33819,9.3878975,-24.20533,3.5985985,38.56017,27.98042,35.75887,9.833717,11.635017,16.088837,44.93329,33.845375
25.873833,22.743668,32.246723,-36.92228,7.583107,35.17146,35.328236,28.33506,22.671597,29.260277,40.631523,23.33178,32.78827,50.0,50.0,23.791222,28.753197,43.79858,39.491463,29.078705,-17.002708,50.0,16.976452,-35.637447,31.873737,8.900578,-19.68248,-9.784927,31.395304,8.683575,33.029606,-1.4812813,7.974327,17.95644,17.743748,37.046753
1.5743637,12.898891,33.531467,-20.697891,16.849468,38.999287,19.638088,43.579865,19.804726,39.75831,33.25238,19.454117,29.590786,29.121956,35.337612,17.076427,28.8993,39.845993,38.43127,41.196247,-13.139404,33.539875,-1.7294464,-14.786007,16.081415,12.689365,-22.278599,-7.929329,41.78179,19.10941,29.063963,7.7166176,21.073326,25.241745,50.0,34.991974
22.086502,16.8027,29.316822,-3.3666916,-12.981781,37.178345,50.0,32.585644,33.910965,27.794258,39.87903,34.244617,50.0,23.941563,22.58384,20.50954,2.4348068,50.0,29.967651,41.106712,-0.89172363,14.963108,8.735321,9.9151,13.736145,9.038807,-21.15815,-0.85492325,25.276901,20.346954,28.450731,4.647011,17.848087,31.645828,6.2163315,20.467316
15.985001,23.849358,39.586456,-16.152962,6.8446198,40.56007,27.376476,18.25063,45.001366,45.16079,47.447697,50.0,4.318264,10.115543,17.139244,24.047424,38.415207,16.434853,16.91909,50.0,15.714539,32.782093,20.188805,-2.4215088,-25.0251,0.0021896362,-14.920284,-1.5392761,44.791687,12.261766,28.290482,0.8031807,17.611542,38.882282,43.696266,25.932486
30.444992,46.71069,39.04711,-7.113314,9.055504,33.67648,36.415043,26.466549,46.245426,50.0,50.0,24.417591,31.30328,41.56922,50.0,29.99628,16.485722,39.924423,23.131279,50.0,24.004097,7.804035,17.523907,-43.165318,-22.166988,-8.968143,-50.0,-3.4612408,10.51022,9.555004,23.117664,-3.3624535,21.02443,50.0,6.6571007,28.074074
28.324139,14.610748,26.273712,-0.60253906,11.904129,24.685032,50.0,41.355244,38.150494,43.997448,44.808533,11.785095,35.050476,38.859867,34.16758,35.642803,50.0,48.195385,23.7211,46.77833,32.55905,26.656963,26.960999,-23.58236,-12.274319,-0.82170486,-31.368233,-25.455116,43.122375,15.037529,8.330259,-7.8032417,18.174385,-0.34348297,18.49073,20.301369
30.232143,23.520828,26.50275,6.9933815,-0.7326393,32.712513,26.945889,31.360573,50.0,34.630356,50.0,49.795067,49.029636,15.34766,50.0,33.75972,38.370106,50.0,23.813053,50.0,36.813194,50.0,22.162777,-50.0,5.408634,6.683693,-30.363083,-24.726746,5.10289,27.77209,16.522648,-14.7838745,10.215374,-21.2864,36.486557,30.946377
20.335896,21.021812,23.681557,12.657715,-0.6119766,38.683872,33.172585,48.548126,50.0,40.373184,50.0,39.702595,18.694294,41.20222,25.939262,30.716957,50.0,49.80394,10.88858,48.347534,29.382195,37.3212,18.148674,2.3722115,11.278255,17.548958,-28.97646,-24.49794,-31.004852,15.508217,32.85781,23.529503,17.595661,-22.442398,13.777172,30.959103
31.533562,18.555412,5.733032,14.7843895,4.7809525,14.482483,23.62468,26.309956,46.31131,43.096508,50.0,20.438858,11.209232,43.628716,26.797752,45.12214,43.83799,50.0,31.448502,42.73469,18.336601,40.57867,13.038235,-42.929783,11.539417,18.755478,-26.88942,-28.983568,31.22335,15.124098,-6.778038,10.825432,9.093449,-22.567833,42.122673,32.166985
26.546963,-38.862976,16.218678,25.217255,-25.002396,5.688484,45.550446,31.166702,41.37886,24.068634,2.3024712,3.634163,28.449043,17.209393,40.484768,42.749695,50.0,-1.0231094,44.650684,47.46238,8.42627,17.479252,18.332417,-26.760303,13.408222,50.0,-35.852325,-22.78651,-30.045063,18.407276,6.693924,7.0531425,17.059032,-12.322723,1.8455467,10.388596
24.950409,5.786022,33.813843,27.715675,-10.327404,-2.4960175,27.514275,37.867462,41.877075,37.47565,28.736412,12.06646,38.631187,13.839127,26.76728,26.532154,32.049606,42.40329,-7.114002,29.998829,9.896885,50.0,22.256073,-50.0,23.54565,50.0,-19.613655,-26.414404,17.587128,13.919289,10.406166,2.2541351,25.12268,-32.54589,50.0,13.473114
31.761406,-1.1199112,19.25645,33.49604,0.33026123,17.720547,30.29559,28.403004,2.4766388,28.227608,31.437077,10.929836,20.17939,15.814557,41.713673,43.51653,31.036545,-8.759926,8.903992,39.777996,15.973278,29.08701,49.46927,16.59201,20.41872,43.615047,-19.373932,-17.358086,-6.777508,13.246243,9.37785,1.5953445,22.083618,-27.249424,33.61403,19.395744
20.983067,12.314087,26.632317,43.777805,1.4488716,18.312107,44.821182,42.568665,37.13236,-1.4650612,18.099888,20.280212,3.8729362,36.15317,35.708065,19.758049,47.17738,29.95235,16.809101,43.39446,26.49118,25.92635,49.585472,-41.411537,-7.6707344,46.178646,-27.223068,-22.37018,12.143459,14.543186,10.76936,-2.470356,-2.73732,-50.0,48.230473,22.889297
43.94192,1.8550415,28.639202,35.738613,17.74681,22.272411,41.582268,25.462704,49.98981,28.85194,33.261314,29.644226,37.740456,19.33039,50.0,36.366116,26.921955,17.395828,46.419342,46.137856,25.123753,14.568623,47.636543,-50.0,-3.2034721,49.94117,-47.082123,5.310955,-3.711811,29.686764,19.567463,-8.160515,18.813232,-40.576927,46.430626,25.098787
50.0,0.5371895,26.570133,30.573341,41.021046,10.75388,49.967453,39.935093,50.0,41.65674,46.670734,21.829048,47.41647,20.337147,42.986465,42.896515,43.865776,50.0,44.624832,45.233032,28.2681,31.497337,32.769077,-10.722523,2.406952,42.96396,-37.542503,-1.6140194,12.043453,30.354076,33.487793,-9.131609,-8.568954,-34.170288,25.143562,22.648624
40.94387,4.0569077,19.10656,-5.3575745,36.865326,14.207199,35.1505,28.340424,39.646675,47.341835,3.1342468,27.708366,35.766563,31.951649,35.27401,45.00927,50.0,19.660069,38.23449,49.96991,20.969898,19.721954,29.529236,-50.0,5.561329,39.614098,-31.589748,-6.1837273,24.277653,27.323387,42.6659,-9.464462,37.259945,-13.299438,50.0,32.70659
47.323887,15.582203,25.258156,-5.4157944,24.952316,25.81224,42.618336,33.039238,50.0,39.229443,45.192646,25.754066,50.0,33.9999,37.374115,50.0,50.0,25.894707,30.349735,43.07951,21.0928,28.30344,17.045586,-50.0,12.00729,38.960403,-25.513798,-8.978672,33.410187,13.578632,47.428905,-1.9034882,2.0525322,-2.6660728,36.58073,33.840015
34.90054,1.3188286,20.77552,-4.5588036,45.44699,18.957245,45.663715,31.885479,37.323307,44.167915,50.0,30.343803,41.30504,40.672295,31.917067,50.0,22.898489,19.873875,28.883034,32.32027,21.292145,29.10952,11.478516,-50.0,15.291168,32.704533,-17.254444,-23.423561,33.54279,21.749058,45.58496,-5.185154,50.0,-3.2074661,50.0,36.13881
33.028786,-42.465637,18.57555,14.6940155,45.125988,26.241817,24.863651,32.3415,33.867115,32.49215,50.0,37.42473,25.61546,27.335331,36.297424,38.493053,37.771957,42.373676,23.037754,49.638905,46.49729,26.605133,16.53712,-50.0,11.118191,28.760132,-15.100189,-23.748573,41.10195,20.754776,43.563637,-3.868248,6.3083153,24.317375,22.040085,32.028954
-32.910122,-1.9840431,-0.86764526,-5.436714,29.756859,36.56173,35.18406,40.067215,38.698135,34.619938,47.432766,7.658573,38.01742,50.0,48.919235,27.032433,39.879765,27.502758,23.357918,50.0,45.399776,19.752941,16.32204,-12.193405,7.2508945,32.435764,23.65792,-18.217411,32.141846,11.277042,41.868435,3.2112274,49.163586,29.407583,37.41612,34.405373
-5.523281,-12.844051,10.436989,14.882988,-3.5726395,32.43366,50.0,33.9967,48.52465,33.985455,50.0,21.838097,39.4398,21.64529,19.285088,26.802353,50.0,47.467033,27.78283,48.595894,46.33416,5.9166794,18.071209,-50.0,13.806026,18.962776,32.21674,-19.985138,14.169876,10.651165,35.545444,0.3187523,17.643364,25.70559,9.556995,36.228832
1.4850616,-1.3421516,4.5630608,16.939495,-0.6644821,22.248764,48.547184,22.420534,39.836647,35.092266,50.0,35.095936,33.71043,26.450577,20.102978,34.304005,37.153236,36.222443,29.932476,34.1501,39.526382,27.768398,14.786877,2.2571335,12.473572,14.600922,35.990574,-28.58894,26.942444,10.031769,37.693077,-3.2092323,50.0,15.467472,22.787785,38.825752
3.871914,24.252293,8.250038,18.461273,1.9918175,24.515888,-3.9118996,21.916866,27.776783,37.293583,42.781784,31.471119,14.7394905,38.06564,15.511219,50.0,50.0,38.894344,37.514427,44.57663,46.616486,33.885376,26.387074,-11.872345,13.508579,-2.5206451,33.920544,-24.758667,12.571768,8.9929695,34.445583,-11.368294,16.44897,14.373402,-4.9003143,35.692932
-1.0102844,16.80587,10.086498,14.4769745,17.454632,30.116123,38.11617,14.217228,50.0,29.22639,42.11583,0.870327,50.0,50.0,32.711357,20.24255,50.0,33.870712,35.36877,46.36015,7.659195,27.522015,21.57587,-50.0,8.624649,-28.156624,30.400917,-22.325817,40.058407,-5.7051544,29.129482,-12.67964,44.9848,9.677479,15.183582,32.711098
2.166504,-8.686707,9.394539,18.039177,20.44339,3.4255066,38.263496,12.780373,38.81737,34.339687,38.208267,28.366943,31.18888,16.928673,25.74237,35.634003,41.078827,42.29384,31.25903,16.426537,22.610336,32.967064,20.454681,-4.6385345,11.138569,-18.773098,36.338314,-15.869946,18.04649,-3.6241493,33.944134,-23.275024,14.364292,17.768517,9.957886,10.710644
