A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
-0.6108742,-3.7409883,2.981659,-17.525803,-21.413015,-3.0594673,14.312225,39.66368,-1.9838257,1.7304077,7.7002487,-10.549187,-24.546608,-6.357338,-7.062785,3.8524666,-13.063454,-15.317444,-26.949203,-26.610634,16.36319,-27.427258,22.205208,23.625729,7.7594414,30.88588,32.1117,20.198605,-9.015789,-1.0911064,-9.309395,25.612097,-2.5512085,-17.984436,9.618997,23.07238
12.154228,-0.978672,12.686028,-12.116592,1.0999107,-9.16626,1.3261719,22.226501,8.158157,-17.607422,0.47414398,-0.88475037,-25.44329,-11.153503,-10.921228,4.863796,-4.1054735,-20.732895,-20.696266,-31.667534,3.8048477,-15.808792,19.569897,28.097992,-4.2306128,29.077324,40.818592,25.811085,0.15478134,-7.183838,3.7482615,20.668915,-4.021446,-9.447533,4.773622,7.6678276
9.355236,-9.520282,5.7700424,-0.7025323,11.254223,5.1735687,1.0512772,22.673094,4.2324524,9.59553,-12.786835,-33.46229,-21.903397,-0.48163605,-10.167107,13.795715,-5.1005707,-11.862938,-13.823784,-20.121338,-0.23531342,-10.858475,7.496849,33.22752,-3.271846,28.887983,44.86649,13.974579,-0.24374008,-5.423088,7.7942085,33.45925,0.045131683,-12.403763,6.1097107,11.145264
13.9192505,0.28873825,-11.765984,3.375946,2.9584045,9.820831,-9.069702,25.453182,-5.746662,18.027304,0.35227966,-0.40532684,-11.649765,-34.444702,-9.400963,11.853806,-4.680519,-22.891808,-20.621758,10.287224,-1.2789612,-10.086632,8.943085,22.441414,5.01429,28.710615,38.863487,19.289715,-4.944206,-0.38568497,24.529213,30.232203,-12.768139,-26.437416,3.8922043,26.553047
12.071434,-15.689957,5.748169,-12.825771,-7.590618,13.550415,4.5828705,20.159752,-1.9535179,21.00518,12.359543,-18.059135,1.8593445,-11.142284,-9.431152,-4.9220533,5.2532043,-8.819511,-22.436451,14.948601,7.6659546,3.1306686,10.805504,23.91008,-4.5277834,23.466465,32.940235,23.90709,0.75252914,7.4166374,23.308111,38.745872,-20.14838,-24.433712,-12.089333,18.859392
9.504011,-2.4148178,15.17112,-41.14634,-2.3390007,5.4833984,22.853931,6.284795,-1.6117783,-4.992935,12.013921,7.1404076,-6.667183,0.19274616,-21.5961,-12.889946,-5.9072647,-4.511368,-12.57832,3.6900177,21.184998,10.293747,8.551514,-16.899933,-8.005885,21.439877,35.385178,22.327314,12.910555,7.8409195,41.473373,24.95325,-30.732422,-28.99737,-26.281631,23.953152
8.603834,11.805443,5.891346,-24.86229,8.473785,4.750187,15.663231,0.78152466,-3.7144623,13.470604,31.455578,9.944782,-45.397446,-21.702774,-12.170013,-8.704998,11.494746,0.94259644,-21.286415,4.6060905,7.582527,-7.80344,8.606022,-7.672739,5.4233017,-8.653744,25.70916,26.64902,21.830936,2.027504,34.50644,23.336874,-34.25933,-22.265465,-18.478958,23.350811
3.505474,7.5595245,8.68391,-14.047501,-23.208607,-20.27824,5.2117996,9.065933,-0.07079697,-9.331448,8.028702,14.136784,-25.83453,-5.4227486,-11.254013,0.54855347,16.024292,-11.326496,-17.919716,-13.778835,-40.69718,0.91981506,6.8584366,-1.5288963,-0.39962387,-11.509407,21.617111,20.310736,13.701889,-7.836399,26.127296,22.52844,-23.939053,-11.927134,-14.028131,18.555336
0.32047272,0.41699982,3.6984673,-7.408905,-8.825848,-15.104088,1.7154312,-2.3049316,-6.8870697,-2.5072556,-3.9928398,5.36644,-17.422413,1.876091,-20.187706,2.1707993,2.455101,-15.216652,-4.6490045,-12.849747,-4.9005737,-3.0874062,22.328384,-1.7447777,0.63459396,-8.000942,21.355755,15.204191,21.936329,-4.4036674,-6.2922096,16.94745,-23.470322,-9.925957,4.888054,28.091923
0.88671494,-17.154938,0.37625122,-10.620552,-6.895916,-21.322685,14.766541,8.899696,11.179848,12.837372,7.884122,7.443619,-35.178566,-10.437881,-31.637245,6.677884,0.35492706,-15.244736,2.7293663,-8.77179,1.4240427,2.7711983,12.175903,-37.737568,1.023735,-8.105282,23.811672,3.782463,14.746414,-2.4902153,22.678944,30.686531,-24.023956,-19.998669,7.1113358,25.0401
-21.393383,1.7460861,12.482712,1.4364014,-9.5356865,-22.888851,5.7839203,0.66848755,3.2550964,13.211197,10.459827,18.993202,-12.832375,5.112297,-13.214638,21.860817,11.417003,-9.689789,2.6245651,-72.9793,-12.765018,19.960426,-0.08128357,-53.170353,16.196781,2.3896828,22.256065,11.877834,10.130066,-4.5820446,5.7037926,26.994062,-17.421432,-20.594894,16.413647,14.951149
-25.867065,-4.6624146,14.928764,-23.123104,-3.0954933,-14.451546,-1.5203629,-12.024144,5.9980774,-3.1311493,23.895428,5.7719955,-47.612545,14.948544,5.0820007,2.9878578,0.12729645,1.0073929,17.3508,-32.21497,0.81944656,21.530472,1.0449486,-38.756603,5.210449,6.6897087,14.96022,12.50418,8.517284,27.56765,-2.4224014,25.730307,-17.105644,-10.323685,8.822456,20.29533
-18.680286,-9.593834,17.480175,-4.479805,1.9120445,-22.243912,6.171791,-7.3069057,11.727112,3.9847183,16.348053,-5.044052,-21.21196,13.597172,18.00283,6.329529,8.892029,14.571251,18.731556,-16.364037,18.20776,-30.46249,-1.4037323,-38.74882,1.8986855,12.364559,12.811436,15.175516,-6.2741737,0.9100609,-7.7516994,18.73658,-17.540237,-2.9896622,12.695808,22.12135
-22.47505,-10.562241,-3.0455627,0.5570679,2.1185362,-15.5359955,11.229427,-8.609482,-1.277626,23.668634,31.619194,-13.710285,-22.003433,-18.692818,1.9772797,7.143814,-6.7872543,4.4519477,6.213768,-21.26709,11.818876,14.528023,-1.9986458,-24.877857,10.301102,7.1794853,13.194412,8.97499,-5.959606,-4.9701157,-18.208763,8.722996,-22.956196,-2.2285233,11.957512,23.145023
-18.593178,-17.527714,-4.083908,-1.8947195,-0.061763763,-7.931389,10.16885,-4.3882294,-20.548973,9.099052,-20.038574,3.6709633,-39.49727,-9.566973,1.0898743,5.16658,-8.588974,20.400211,-1.1591568,3.1517487,6.8202896,-15.646133,8.773651,-17.048695,-8.88224,-10.589096,5.0989914,-11.365017,-6.379648,-10.470741,-45.468105,9.449886,-9.363209,2.6026878,11.697899,11.469849
-14.46693,-9.547489,-6.8946037,-3.4778767,3.0317993,-11.360077,-17.370071,-12.421188,-11.710777,14.812075,-37.56553,-44.062416,-24.581642,8.427216,-60.955315,5.851307,-6.212776,11.072968,-18.83059,-1.1256943,-5.975891,-15.957134,7.288185,-15.8749275,-8.25655,-3.9394417,2.900879,-6.0054855,-16.406506,-6.8551025,-77.00522,2.2894707,-16.884064,7.481056,-6.311348,4.4717026
-23.035244,-30.373833,-0.38898468,-11.996404,2.6353264,-41.305145,-20.92133,-0.48290253,-10.954315,26.714508,-17.005692,-20.941025,-21.824875,-23.657082,-32.09407,1.7083855,9.943752,7.8513412,-13.679626,-12.029755,-10.063293,10.892387,22.920097,-11.405592,-11.67598,-17.595879,10.364857,1.5456009,-22.770046,11.049908,-57.44106,6.239867,-15.627884,24.939346,14.477509,-4.03907
-23.82649,-46.461624,3.2635994,-16.010738,7.295521,-42.500465,-20.403053,1.8676224,-4.2682114,15.329773,13.617928,-10.600761,-14.919426,-40.27008,-5.5199547,1.1811333,16.574654,10.768166,-9.646111,13.742401,-20.769844,-5.255848,9.722168,-11.043327,-6.2231674,-13.024212,-9.06308,3.6386948,-25.522999,3.1730156,-51.86985,11.196905,-20.800167,12.585678,21.22086,-5.0459266
-20.31961,-17.44548,24.045273,-5.6518955,6.1761284,-40.17483,-16.553505,6.810707,-4.8189697,7.7224755,11.34848,3.827999,-13.884155,-22.55885,-7.759659,1.4077759,-6.6234856,19.186653,0.9986267,10.959114,0.908165,-19.604652,7.1325035,-1.5942421,-0.9635124,-10.437984,-40.054394,48.686153,-24.341911,-1.4219856,-42.789715,6.0027122,-7.965767,6.8129044,27.68628,-10.93911
-17.838821,-16.24952,38.83025,4.9148774,6.031616,-30.933716,3.3168793,12.035393,-4.013962,19.474915,6.51355,-13.176636,-25.23925,-36.24382,-8.909142,9.360939,8.589368,17.200752,-4.467041,-11.606369,26.283688,-34.82644,1.934372,-1.4885712,-2.8845406,-9.2509,-33.02786,31.72651,-27.196522,12.521885,-29.947315,1.9828758,-8.709038,2.0299683,21.596928,4.6606092
-23.62991,-2.8627853,47.505405,8.511128,23.326164,-27.551926,14.125954,6.9481087,-1.242363,-21.432823,13.129646,-8.627113,-28.330887,-9.494057,-11.590107,10.1245575,-2.2697372,10.999779,-5.8866425,-78.16527,4.180784,-14.393669,1.9557762,-4.915165,5.0895314,-4.5998497,-33.390663,14.241417,-32.812332,17.959919,-21.079731,21.5001,4.8110886,3.1202316,24.918644,2.0968475
-0.50904083,-4.064209,19.559135,17.455673,17.521976,-26.656403,7.735462,20.848862,6.454441,2.0181313,4.86277,-0.8516388,-18.450523,-9.572338,-8.098465,12.142006,-10.8556595,2.9310634,-20.417469,-32.175743,3.21389,9.394363,20.715607,-0.32558823,-4.521076,10.516804,-29.395306,-3.6765442,-25.64167,23.13353,-14.632862,-4.8736076,4.2008247,8.902672,5.410286,9.2729845
1.3522339,-20.288937,24.791664,8.659483,19.898998,-21.933468,-0.65595245,29.018845,6.7749405,19.611609,7.307167,-16.382874,-8.702911,-3.8263268,18.83699,10.504494,5.5143967,-15.832413,-14.150673,-3.0374804,-18.1605,22.20683,26.51873,-5.0174217,8.665482,5.6765137,-23.28807,-19.034374,-18.615269,15.726643,-4.925743,-13.206028,-4.2155623,13.185198,-5.5678673,19.392593
-1.546299,-7.0049057,29.511295,2.5287375,16.098263,1.1040039,9.9604645,26.101215,26.975956,25.214638,11.619133,21.876385,-0.9829712,-11.008026,16.06369,-32.03467,-3.1596785,-17.102402,-12.323498,4.9587555,2.4667435,26.674355,20.243484,-8.794888,12.90694,28.181755,-24.56408,7.888878,-13.011745,11.826557,-11.285408,-8.794807,-11.939892,13.316025,16.520943,26.161482
-2.2281303,-13.753494,30.638573,3.4180222,15.714195,0.8700447,-28.087944,42.93237,37.91098,49.63413,14.962095,17.744728,8.882973,19.388245,19.620522,-26.529728,7.0011444,0.5764134,-13.174011,10.543636,38.129585,20.310978,19.15102,-1.8514977,16.006542,17.871296,-11.5996895,-3.6800728,-5.789055,28.522858,-6.295658,-0.66090775,-8.681957,-5.444107,12.458895,24.855635
3.6188917,-49.026672,73.537094,17.285706,17.741726,6.591316,-3.7187805,22.904152,33.24709,62.053524,40.265965,0.27299118,14.882,31.961079,-16.484226,-7.4596443,4.9350166,12.687271,-1.705864,35.131977,14.988274,44.812126,14.647182,-3.482956,17.905632,14.453003,13.108532,13.856144,-9.076378,29.542728,-1.886842,6.7032013,-7.0892563,-5.6781945,12.705429,19.261269
0.59918976,-9.316666,53.567772,22.906025,31.789822,6.661621,13.013092,23.4786,32.484787,42.38683,31.367416,19.494549,24.352295,14.615681,21.922691,9.018318,0.62407684,22.68726,5.3085055,43.75842,22.511738,19.301102,16.407196,-4.8192863,38.46884,11.540684,27.997993,9.33017,-2.6800194,23.190002,4.8777084,12.713825,-4.7713966,-0.011745453,11.04235,28.39429
-9.489761,9.151882,47.896587,30.209267,38.36196,13.574669,21.489388,14.9683075,32.840015,49.77411,32.750412,5.715927,21.014587,-9.994011,21.84697,33.71849,8.799377,23.490488,28.9477,9.617794,34.085648,22.034878,14.395569,-0.18120575,38.82775,24.424381,26.213142,14.916611,-9.105724,-4.653637,9.478535,22.376728,-2.341442,-4.843384,16.203053,6.862034
-3.6893005,13.414842,49.185406,-2.1651306,48.889824,1.3313713,1.777916,13.452217,32.273643,24.190243,34.618736,17.67381,14.264114,10.3250885,26.166977,19.869877,25.826302,25.911654,22.036182,25.09684,23.227169,34.542877,1.3201599,-3.7484283,31.132095,35.00713,16.738258,29.268032,-8.646004,-17.498352,17.024334,16.120106,-7.8084793,1.1213989,15.626804,8.261379
12.308353,10.248741,45.653946,31.305542,16.560759,11.261604,11.465027,13.963341,44.7938,26.364113,54.01836,17.927826,9.756489,31.959328,27.825401,15.043468,47.932686,35.038773,15.288044,37.330585,1.2334976,28.038013,10.288155,15.104046,28.44864,30.737638,5.0695267,26.930304,-19.039396,8.663284,16.091585,30.930614,1.6134682,5.859951,17.312582,50.16182
21.019173,19.728916,49.343773,41.82345,23.669449,20.76643,-7.8454666,7.284874,40.69164,39.60678,35.77702,34.25424,8.982529,27.526329,23.950752,24.882778,6.6610985,0.23414993,15.687214,45.151325,35.163677,45.376667,30.065338,20.530544,55.653812,40.26297,14.016819,54.95938,-8.327496,14.071186,20.02591,21.318125,-0.014694214,13.28537,27.256332,46.438927
36.555138,20.261555,43.86466,46.678295,22.963253,25.61747,-10.460098,10.43058,57.48578,56.298256,45.97687,23.844086,22.128235,46.82497,33.86263,22.900597,23.99952,27.931602,23.579739,39.599953,37.17677,50.04555,28.613579,16.375916,54.531647,34.21822,17.725636,29.97734,-1.2964668,29.229576,19.637615,8.196644,6.672924,22.474724,29.125866,25.89265
33.905518,13.26255,41.651924,37.676964,27.719383,34.42232,5.273491,-1.125989,62.444603,54.352135,46.422043,37.7998,22.265266,51.631004,43.208836,28.038715,31.913734,30.240065,17.729668,54.219746,57.269043,23.260391,29.08765,22.918583,52.96955,31.713764,11.830013,15.358717,10.016266,26.786339,19.671232,23.75446,17.946686,27.647999,27.741203,30.598549
27.76317,32.713276,38.57763,39.986263,22.096962,28.868946,17.69862,8.937965,46.831627,58.327988,37.616783,25.101051,30.443317,44.15084,27.684528,41.437412,88.799034,30.418358,40.28186,37.826912,36.233757,48.05677,26.55127,28.028358,38.25801,28.610067,-19.86216,5.0226936,7.3514175,11.097712,6.6732063,21.076115,16.002644,11.078011,45.710835,31.52758
14.655815,31.372986,36.064056,13.0370655,24.301426,42.86669,23.331379,19.875198,57.712868,70.89466,54.947884,43.78748,35.29861,0.032032013,41.63766,37.612316,61.63523,56.374138,46.04447,29.57267,66.967834,32.822586,24.361458,22.249287,29.928406,30.176933,-14.975037,-7.238514,7.201927,15.082584,5.94952,9.664871,20.772633,24.474716,52.321106,44.234097
22.140388,26.415579,38.029697,24.421555,20.884087,48.378624,32.699913,37.79287,63.88556,68.13377,62.642685,18.354458,21.635998,30.48685,40.755444,47.280552,63.69067,67.77863,38.626648,23.717525,71.71232,26.323257,24.913754,20.666817,27.967236,30.118347,-32.324657,-6.0535736,16.909794,12.128948,22.496418,13.021648,22.893314,27.2569,52.786816,51.8591
35.60488,31.907803,32.083164,30.765858,31.1346,34.54525,14.329063,40.82858,42.711517,60.685898,61.367874,35.373844,-0.44961548,12.929901,32.24725,54.552723,61.259354,48.38633,6.1323586,43.26696,52.126263,20.46597,21.770523,19.247488,28.30141,21.07347,-21.788906,-9.98576,26.701614,11.182102,18.360561,1.693222,46.595345,35.65258,64.70549,47.58418
30.755783,38.11238,31.071674,40.535625,19.504112,32.927647,37.60368,46.448452,28.420143,51.248524,28.722881,24.081226,0.031223297,28.489128,33.959995,35.87991,51.488316,58.99483,24.492252,39.66281,15.2019005,26.648926,23.728844,4.3522987,21.34766,36.1136,-34.775043,1.5119057,20.97131,11.285065,18.76965,5.9598694,37.247116,31.587322,68.6593,47.034218
26.387634,28.545311,48.001747,33.25557,31.239986,38.5892,29.923988,49.85581,19.292606,37.72444,44.817524,19.207008,30.25018,29.601448,40.789024,33.16028,41.00511,44.162384,21.79361,63.789433,25.510815,3.4233932,25.386356,8.588203,30.370407,28.679539,-18.699802,9.495686,16.038895,42.291203,22.632446,-0.0058898926,30.8707,35.792606,73.82823,42.26741
28.141834,19.237782,47.804848,30.677715,41.21601,25.527351,40.53154,37.883305,32.47202,44.174076,35.64385,20.246868,19.015068,26.746899,35.977585,31.542702,48.73745,37.892685,38.125603,55.765697,47.359184,16.506382,26.57835,19.795311,40.362244,23.712471,-12.12302,8.975651,23.419037,42.332024,27.283733,43.01758,21.779104,21.164856,72.84071,38.14492
25.048843,13.821251,60.93266,8.1276245,58.072754,22.960354,32.330444,29.648212,36.978672,60.85862,37.0852,25.91478,27.081524,22.727432,17.005405,28.392754,49.17187,22.354088,10.2132225,38.44936,56.43133,12.760426,24.43599,28.006283,32.762062,15.703487,-1.3659248,20.884232,24.041851,24.487083,28.002045,29.619581,22.278496,28.584156,82.08801,43.815163
2.554905,24.653728,42.511066,29.64257,29.47148,34.80539,17.864597,20.384293,19.725418,59.15387,40.414375,18.627178,11.62299,3.4687805,20.851685,30.679821,47.242474,26.318586,4.430931,33.72057,37.264145,5.4421463,16.104412,29.760147,40.242382,27.512058,5.642231,11.889321,19.606564,16.847595,38.901733,20.234276,1.4617119,53.85627,68.91582,45.91398
9.632797,20.271433,39.467506,23.262672,44.868126,38.62976,16.564133,36.233734,24.495792,61.891502,33.06065,14.674755,11.376461,11.418238,19.623169,13.288273,39.945812,26.333479,-10.557762,35.831238,30.888866,16.107807,17.952816,29.53791,12.149574,21.200245,12.792316,4.7376976,31.050087,12.324738,42.294304,26.57386,-0.19098282,41.429596,80.19319,42.130554
21.342575,32.061527,36.216206,0.161026,47.436913,43.647343,14.674793,25.057041,-8.928669,53.787056,30.060223,31.19202,21.031334,20.5167,2.0255127,20.743118,51.25435,35.022552,-2.208702,23.352032,35.554214,33.52759,16.116894,23.710217,15.027437,26.620586,12.413265,2.4257507,1.6429691,29.957882,47.181038,17.11846,2.971737,33.564335,84.10712,46.40679
23.37482,31.875793,38.053383,21.147772,45.692444,12.502293,29.962269,27.273455,-2.5795135,45.71576,16.843277,20.299576,25.919949,38.385834,22.432266,-28.64338,54.017044,-0.48955536,7.64904,5.9242744,43.925976,62.803307,14.985592,25.592115,23.579964,32.810524,22.293442,11.714756,12.8695755,29.811987,43.93763,30.091057,5.8276215,24.062931,69.1961,48.494404
24.72519,8.623123,46.36279,5.9708977,47.93535,23.432789,37.647926,27.434357,39.24491,39.310978,18.679634,15.110859,31.598408,32.089474,36.43652,-10.988968,40.223415,26.300478,10.789593,19.130943,39.130455,44.346123,18.921898,-13.338612,32.43587,29.999847,1.6503086,17.748835,30.039745,27.592194,59.08372,24.110415,3.275425,8.187256,68.92955,38.147015
26.090649,16.762165,41.129745,13.478796,45.16973,21.63982,38.6107,19.52575,61.99488,31.612843,41.808506,27.92163,4.247696,7.7647324,11.129196,-10.723349,46.829952,36.531143,13.237896,33.271523,55.68821,60.089577,37.659496,-1.4294624,24.04716,9.374016,6.919094,18.609646,27.321964,27.695686,51.03769,16.951992,11.897331,6.731842,78.535065,82.15434
1.6397438,17.66612,57.58611,22.129536,12.454388,13.754448,68.20181,29.07758,65.66399,58.13879,38.760635,30.987133,17.74139,25.215538,35.912285,8.485691,60.866833,51.102657,12.285187,52.34663,47.91914,82.515564,34.848225,-0.55565643,20.611143,12.345596,14.428757,15.450446,34.807053,32.817055,43.077927,10.041588,4.5680246,9.8589325,60.934658,88.16385
14.770454,5.19363,53.131207,40.377735,35.183308,21.94019,74.66255,31.39397,78.58147,81.97272,47.75476,60.483955,41.584774,14.76309,52.171158,28.368336,64.375854,59.492237,28.807743,57.806187,41.83538,86.09947,29.229904,23.355057,25.684162,12.949162,11.241425,51.10835,44.93818,31.623117,41.3747,22.9949,5.288385,9.563496,57.55923,79.471085
21.94926,14.376751,50.587,39.167007,52.227776,35.572796,69.64749,46.59392,86.29124,81.13383,58.8339,58.480225,63.067627,84.80461,50.07923,40.558495,47.679283,83.11506,32.82597,51.880764,69.18484,77.00357,32.4727,30.917824,37.936752,8.812302,11.964256,34.51825,43.250454,28.407606,41.286762,5.285799,10.349594,22.32312,42.171154,75.03885
33.688522,30.429813,52.44394,55.792004,42.986656,61.229057,65.05347,38.58135,72.594765,103.499535,54.116264,67.07115,57.32215,61.33924,28.380646,57.295475,53.94657,89.49405,45.883263,54.24671,81.72242,62.115353,34.73055,20.144043,35.64041,10.444733,24.923279,39.104607,36.645462,25.791622,41.882133,-0.23684311,9.031784,30.346684,43.277546,85.43325
52.17466,26.101704,45.11092,62.764698,53.24878,51.618927,50.74931,32.566425,57.041107,83.08921,84.05912,62.478367,55.95584,60.32061,40.41175,60.64423,64.809074,80.581375,53.60773,57.50014,64.56511,63.5921,35.40872,23.112576,19.749176,6.8987045,24.59208,33.94943,42.18479,23.186644,41.865067,6.4219685,16.510452,45.79703,39.18956,70.800026
40.400215,40.83372,28.267067,60.09941,20.321056,33.13408,76.86249,27.896095,60.14871,64.04246,70.68426,57.88086,61.61638,69.741486,48.673897,58.459187,66.5346,72.85911,57.660534,68.686066,57.320312,57.664314,52.403667,21.453308,-19.413918,16.271961,26.299355,15.439196,51.200523,30.343626,49.144493,11.782341,19.660358,48.1859,61.014248,72.380035
