A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
151.82861,240.16591,208.7916,270.06577,201.70645,246.69377,218.45483,252.80067,138.91193,265.31314,244.90271,243.72237,78.37429,128.35127,212.70087,223.92007,239.18979,143.0236,280.0731,195.793,256.10587,225.84225,143.40973,235.9332,223.9911,194.68896,183.36914,225.66472,240.98317,230.7006,251.98184,189.30904,224.13092,178.69,230.25894,223.9475
138.87184,253.75018,213.57555,282.74213,214.42908,245.27654,245.44754,204.65976,150.49826,247.60811,171.5881,204.64636,93.76225,114.09831,198.38203,227.50963,223.59294,151.68903,263.87216,181.29172,267.9423,199.03284,139.38231,238.30988,242.41548,202.78587,189.07706,235.55287,245.62874,226.13394,262.9133,190.60211,218.12448,181.9583,232.23692,224.78922
134.00578,251.52841,225.30893,266.90887,237.2818,235.57732,214.92342,221.5368,171.76898,243.61526,197.61548,178.33496,99.46582,120.28542,197.2716,216.22223,213.84052,150.05086,254.74445,176.01686,260.36896,222.82327,133.39316,243.93335,215.22247,197.54402,206.07516,234.10345,243.41008,233.34314,248.03455,190.54752,206.07352,181.7621,232.47025,221.40459
133.7529,263.45786,247.59818,237.89458,235.07492,229.18315,202.71004,207.8592,195.19931,284.475,201.84113,204.16464,112.26756,131.02577,194.54561,220.78758,215.3013,175.48506,244.26028,163.80821,284.57553,217.6058,127.861176,270.59357,224.4261,200.64597,184.95772,224.9187,243.77988,229.36015,232.02608,198.6434,205.19852,170.02008,213.14775,219.84929
128.95712,232.9126,236.93542,209.42833,227.63637,234.33621,214.89511,204.38402,183.54063,316.20837,223.46915,222.8362,60.14289,116.18092,188.08842,236.46814,218.05154,186.58803,261.5617,167.57327,262.59872,224.0635,143.78961,209.03343,254.52127,198.78058,182.11201,239.19383,245.16776,221.76006,237.15363,197.68121,199.35196,150.86526,175.88226,207.60837
125.242226,240.58391,229.25233,194.07516,209.46489,233.9484,200.87042,208.67706,177.30487,275.95642,232.87416,224.60027,79.01523,99.87863,188.0953,245.8175,213.72363,184.79344,245.89645,167.90553,241.77997,220.23741,156.37405,189.8977,233.98735,199.54288,175.95424,254.18068,242.52069,217.72481,241.34975,196.57431,210.83194,161.74591,179.01448,224.14308
116.225105,221.47775,238.44202,208.9241,224.09512,227.75815,209.37582,216.54625,194.27625,271.68127,248.1062,210.3919,124.51373,118.24929,150.7016,200.77208,226.78925,205.65527,236.75258,180.54407,244.21307,121.06979,185.49823,215.41278,270.75806,195.53833,189.67923,242.89809,253.43051,217.54881,246.74252,197.70874,209.29997,171.5014,189.4317,223.18536
123.71433,223.30159,252.82106,238.87724,204.29507,229.30884,195.16833,227.73212,189.3219,254.68442,235.8956,220.13577,146.1861,131.69795,145.96129,226.1997,219.7125,198.7908,234.84299,169.83498,226.33989,206.90521,228.60512,215.11412,249.36418,197.61143,187.99391,236.48943,248.66287,215.40222,248.66403,196.6346,202.30034,170.13855,194.81422,222.68813
131.17111,234.97601,198.95316,259.2556,222.41719,223.23862,213.20523,238.22266,187.66017,264.10297,240.07796,195.37125,156.27724,114.95216,165.70625,227.51111,215.88,202.06578,181.61804,159.08861,220.53618,217.67984,219.05473,189.16078,240.41284,193.44731,184.5553,234.98862,241.47208,213.2897,245.48698,195.64362,200.97571,166.09303,176.04022,226.31555
112.729614,202.69595,203.96472,274.54736,215.91028,212.6198,232.30286,221.89673,190.1465,236.13618,203.96075,268.7853,96.71962,128.84048,144.59567,237.24321,206.22728,195.15593,176.1269,162.31308,234.02487,243.1392,199.49896,259.1134,282.04376,194.29709,134.29482,235.03683,225.13597,222.00052,260.10934,216.27594,198.5535,191.3967,166.73576,246.60075
117.25688,202.86877,196.17476,289.4896,213.91313,219.50153,222.30444,230.1204,203.68677,253.93944,211.92749,239.70651,106.95187,117.97749,97.7456,234.58167,206.392,198.68456,182.53471,177.30014,213.0486,235.51244,215.66289,231.48305,267.10455,188.57346,137.22446,236.51964,227.52437,189.9468,256.6654,217.06763,193.0169,190.55794,176.83992,242.87384
124.99671,210.67583,202.09683,268.7414,226.42123,219.98068,200.28886,236.21037,193.0036,272.4104,211.57109,236.81883,111.962204,109.850624,117.00139,214.45903,227.87784,208.2532,199.7991,175.91412,250.14873,220.15259,227.05023,186.52185,260.44662,192.28735,144.12572,226.58716,226.96953,188.00974,238.27438,205.80591,184.87685,204.71585,212.61859,252.0628
133.61871,203.83943,197.2799,250.6513,239.27213,221.02435,227.47687,190.41158,185.199,251.72073,230.05174,238.19894,115.53166,96.290375,136.7246,207.33353,231.62737,247.54974,215.21643,170.87059,239.14294,203.65079,206.46422,192.95215,246.20892,187.45213,174.00714,224.82402,235.4589,217.25375,264.76392,193.89151,161.50894,209.47488,208.92317,261.52826
158.02441,209.61433,133.07858,250.61273,193.62265,227.51942,223.95514,205.33272,193.68863,268.3089,218.69806,242.12796,136.25873,79.556114,119.994965,189.67331,193.54865,267.10956,214.68976,186.55875,231.60101,218.51357,245.57083,208.96051,229.32922,166.54703,183.19656,212.51918,233.76907,208.5008,260.06757,188.00032,163.43474,213.4253,190.06212,261.89417
150.02386,217.24101,192.1058,253.89517,213.42679,196.6758,211.77773,214.5086,181.21158,299.95587,232.14095,215.69725,140.75049,94.64222,104.30325,180.533,124.19389,261.15723,220.97076,194.10681,268.9419,233.23398,236.87,217.31845,227.9313,187.58057,184.1088,223.82288,224.76402,203.44711,271.82687,185.3033,154.8426,208.34297,178.55824,268.1598
135.87503,219.3823,194.27356,252.4313,184.9704,185.24147,206.61754,209.73552,189.27795,280.43665,275.87384,222.8822,142.12167,82.26919,132.57883,187.99133,136.54604,261.82394,176.99916,133.09866,279.3375,230.6008,247.25093,201.53845,205.21115,189.43175,178.24237,222.09634,231.93442,202.16823,258.48694,185.32481,164.64517,209.33804,196.07399,255.33444
135.04042,228.37373,222.63525,249.5433,221.4603,189.50285,258.2212,213.33765,189.01102,290.87155,188.56454,235.85904,161.12299,99.09389,154.06023,183.77548,159.42046,256.51523,176.64226,161.09628,276.0835,242.30902,237.0771,123.61923,212.29199,193.6803,170.78226,209.95497,212.37846,205.09076,254.16846,191.18016,167.15663,209.7114,182.05637,247.01608
131.97955,205.44554,228.81462,246.96982,232.06586,197.17879,229.90921,224.60234,190.47632,278.23077,225.27625,234.85567,149.82973,106.41023,174.41058,152.06973,191.75119,253.62384,234.47987,162.96576,281.0466,243.12009,225.46346,193.01633,219.54265,168.73528,192.98459,174.80814,220.02083,210.60619,265.041,177.19096,165.60269,218.89691,203.16441,242.16974
138.74005,243.72632,211.24437,239.73221,207.12201,196.57434,225.86844,229.56126,193.57541,265.74576,257.25302,245.57344,149.35364,90.28176,203.13089,171.07143,204.92395,250.37042,252.97153,158.24811,272.46735,222.31175,198.72461,168.77597,210.54074,166.3466,180.98703,191.60577,222.98146,204.18521,291.17163,176.91853,153.08423,216.15927,208.61879,251.58691
113.53655,221.05748,205.39316,264.85052,187.6818,222.82635,210.10947,242.34386,186.66522,302.24835,230.64728,242.92249,159.99458,103.74076,201.23668,173.88223,231.08298,234.4385,280.55112,161.29102,254.33969,228.5713,176.42197,201.19775,221.67567,166.1067,186.07858,203.8562,180.02032,204.23668,282.9073,195.07101,183.81798,213.61444,194.35147,257.75104
119.247284,220.02196,213.92264,259.3064,226.0188,235.10086,215.29832,221.94588,199.09235,313.5877,257.6031,238.59293,160.09721,94.61592,217.75095,187.63101,235.83505,243.85576,268.59268,148.71477,262.62164,226.49179,182.4104,218.35318,190.26962,177.54123,186.75473,208.63864,201.42902,218.30641,272.43695,193.39113,217.33621,253.00134,205.32663,242.60785
112.77196,217.59789,217.2663,243.025,225.11119,234.43152,222.45462,237.31573,208.6019,300.8683,295.0439,238.98915,163.19394,104.72196,223.79047,196.06992,198.86191,243.8809,258.2658,164.62039,253.77411,216.71819,192.78,204.2222,167.18674,177.12927,189.2167,207.44913,206.8017,216.1668,262.46094,161.76901,203.92651,234.5332,206.25034,242.05727
107.01984,214.43436,210.68167,256.43555,232.88603,180.96466,210.455,250.62457,217.82912,294.94495,247.07559,213.00928,242.77293,103.307884,199.58022,202.71902,216.00433,237.32588,294.9243,167.71552,235.27266,156.73657,189.16122,217.911,154.71777,176.91891,187.4231,216.96198,229.78165,210.87567,261.95322,173.88847,207.25096,236.48376,237.74594,240.98091
103.70976,168.61166,198.52838,275.49786,222.0997,155.4938,174.20041,258.37848,189.45546,270.403,276.9496,196.0219,229.01682,100.22913,324.33588,192.49683,204.75786,245.78267,295.50693,174.1041,247.73288,205.94252,207.97357,237.21283,163.38332,173.06085,178.16518,212.92912,233.72325,224.93086,242.8526,171.55844,208.3569,232.19838,247.71973,260.86172
100.39,220.97766,201.08418,258.5368,211.81522,198.72768,184.27386,252.75601,201.50342,272.95065,248.6336,189.1795,226.79483,117.06537,315.4355,196.49948,235.22739,233.01569,333.3206,179.87836,260.27682,255.28152,191.26128,243.59619,173.83377,163.82243,172.77232,212.4332,207.8312,242.35883,237.77357,189.29375,198.79327,231.9801,250.32356,263.09464
90.22533,219.67683,208.0771,276.3634,248.92206,228.05972,218.86557,272.43768,190.91405,293.7201,262.34872,244.75925,207.4431,122.89485,276.30078,195.41232,243.40758,225.60773,330.1854,187.3207,199.62875,271.3135,180.74995,260.18536,183.97208,170.58784,169.96146,223.71182,217.74084,219.02643,244.6936,178.85983,189.26283,235.20059,271.60907,244.58826
88.76041,219.41914,223.45192,278.517,229.52936,243.85492,262.23163,270.49557,202.70688,284.2856,262.70908,230.87128,191.55511,117.47858,270.70905,224.34018,246.79149,216.43977,317.4177,159.32758,240.12558,250.3984,190.78766,228.1304,204.40042,168.75406,190.12682,204.81454,222.85565,251.3239,241.01723,189.83174,171.27852,240.7663,269.03204,236.59273
98.14736,209.56119,226.77072,252.01428,197.41777,186.03325,257.77213,258.35565,159.78592,274.4022,232.59209,234.56451,193.6973,137.02553,258.41086,235.32819,204.95601,220.78934,323.70682,169.78323,213.77344,201.9726,186.55608,255.83868,216.00041,171.14925,184.35739,202.11707,219.83554,250.12924,235.2853,191.62082,170.63554,236.69064,253.69534,236.84042
88.9798,209.43127,246.37578,216.85577,211.02989,157.08987,207.29034,272.29105,157.06625,303.33725,250.03775,214.4106,196.9171,130.80829,255.60075,233.87138,222.83292,239.61044,271.8429,171.40097,229.95384,222.04707,201.15167,213.59885,183.32442,176.043,175.10722,202.33118,213.98553,243.68456,234.09897,193.80182,177.25484,271.05396,258.3454,238.76001
98.67885,214.98364,230.33487,204.91069,217.61937,235.68573,209.63481,273.62817,167.4047,268.03467,268.90918,229.82092,194.93207,112.88483,291.32166,250.79942,217.86633,237.42381,276.22522,178.47821,175.9855,239.007,163.72363,223.34903,180.60922,172.52994,171.57693,215.83064,197.38446,240.77461,224.80106,195.02705,167.68542,264.0511,265.1811,232.55362
73.38044,201.02502,215.75511,226.15532,217.6181,320.70187,181.04147,271.01575,173.14613,206.85547,226.60599,224.59973,206.6159,96.45107,227.10376,241.49341,214.14893,236.57744,242.66617,191.25676,258.5517,298.3584,163.07117,232.50108,190.44531,172.44339,162.48172,222.01178,195.45422,239.88116,233.07024,205.40103,150.18016,245.27695,252.37154,228.96205
104.8891,194.21736,215.74818,230.03964,236.63272,252.35129,189.29541,266.69293,172.73503,221.06705,222.12762,247.88367,139.93991,83.192986,227.39822,239.17331,177.18991,239.5181,244.14507,194.49622,257.6426,271.6855,152.94632,232.41394,201.6719,167.82542,156.7273,220.47531,203.76622,233.49046,242.09311,210.18839,155.49214,236.91379,239.3866,232.14703
106.68196,179.47581,205.89372,245.55283,180.12402,233.16548,197.13544,259.93192,162.59741,170.6185,197.71509,266.29034,132.94044,113.74127,205.47424,234.95113,191.4094,247.36412,235.27014,177.05418,259.8889,204.43292,155.20007,233.6355,192.73148,156.78941,157.13351,218.98796,202.90286,231.8644,233.61151,202.76926,154.25383,232.56345,239.53465,236.91095
106.808975,183.05292,189.55301,223.65736,175.66878,226.31335,191.33014,252.34421,190.79326,189.37674,214.50677,235.84814,133.83957,95.19459,196.69418,232.17264,216.06577,242.42754,226.3161,174.09793,254.63528,138.3606,157.76424,227.8705,242.02786,162.06938,137.39346,219.27908,210.98087,229.427,185.1055,208.2124,155.36667,250.13306,247.30939,244.76938
106.63595,182.34215,209.09337,234.40225,140.04385,194.40878,195.93668,246.8071,187.63577,210.6417,239.10487,201.7802,149.01201,75.22878,203.53363,222.23044,177.59851,228.29028,220.3425,176.64813,194.3989,206.17096,163.67667,211.44255,226.92996,155.54726,150.15335,212.64131,201.46094,218.54027,181.73566,207.16533,158.19025,220.57825,245.65596,263.6513
81.06558,175.21545,206.01831,209.7641,172.56929,216.75449,197.03502,277.6472,177.30682,263.00366,222.82382,191.42572,164.06296,109.3261,201.59145,215.25948,176.76747,232.17673,206.3674,179.0317,206.95612,224.79355,163.62411,215.23645,208.94054,156.57172,136.45302,212.66364,198.15158,218.76047,180.09462,200.02673,149.17671,253.0047,246.919,254.33965
81.89478,181.51855,207.87057,209.79779,211.9925,201.10309,184.43222,256.71198,169.4005,266.6218,227.6045,249.43213,144.762,106.15372,201.64311,234.39673,204.6016,229.29053,202.30237,177.35492,203.06941,205.0782,192.85992,203.67902,196.82317,151.80444,160.76611,207.41998,195.65623,242.4425,174.55704,201.29366,150.69019,241.61774,221.85042,248.35718
79.87311,197.98828,203.44226,208.93933,157.01118,212.98257,198.28592,268.33273,157.0079,277.0509,235.97507,221.77913,153.79434,121.76249,189.56155,221.87982,194.29802,160.28201,222.17758,178.0595,222.42957,240.78842,203.47276,206.25241,241.17445,147.4377,157.2328,203.33575,168.69247,239.48068,186.00136,175.96161,150.15634,243.04092,224.25925,279.21194
77.452286,201.33046,201.57474,214.20439,232.1945,229.108,231.36636,274.50296,155.80525,235.53244,229.7521,223.06577,173.2549,131.23422,170.82086,216.535,203.28412,166.86723,227.58176,184.76727,231.5256,225.75073,189.22328,241.2512,226.70059,148.86476,161.48335,196.30914,159.40323,235.55333,189.88095,184.09941,152.04723,236.53241,219.94409,268.3592
76.89699,216.42429,197.06526,246.49014,196.09378,204.61142,225.67119,309.7944,185.37125,219.0241,217.1982,233.37903,151.36311,158.14233,188.13055,217.26599,207.47446,177.12772,244.94229,178.8877,242.79742,209.1617,175.84201,260.92636,223.90817,148.25037,157.60464,177.68512,158.09021,223.19557,200.76382,191.42,186.54977,235.19177,217.04262,274.3474
86.764854,222.62411,140.7929,248.33649,217.25735,214.72923,235.9266,282.30338,170.36197,232.28043,224.46268,225.8318,149.86221,149.63625,165.29425,209.7258,197.93735,176.59372,222.13474,178.87611,227.76373,208.07712,171.49849,204.28947,222.08977,162.37216,162.67133,196.60826,163.27646,219.96738,230.44327,208.6365,181.69044,250.95984,216.55411,265.82117
88.929245,232.03046,170.94333,241.26756,169.19965,219.24126,233.64938,239.90085,161.55432,206.06488,206.42375,197.77507,184.06479,127.28798,174.76009,246.0997,190.61374,178.55252,231.53883,164.58708,241.76465,192.96124,170.90001,267.71906,224.70062,163.91646,153.31036,215.09273,174.5636,249.67807,234.91989,199.27318,181.50873,243.44673,216.87405,267.80566
73.00945,227.36339,189.80222,235.32736,159.27481,221.82846,210.42432,250.86353,159.69714,218.06097,192.83109,206.99547,118.57736,145.64908,143.46722,242.76102,186.50099,187.16895,236.19893,166.32819,230.37683,182.27608,164.99979,280.43402,229.06891,161.61932,166.65506,220.06078,193.51453,250.47021,222.93686,207.36798,170.20296,245.09152,214.00647,258.19397
80.99283,218.10385,203.10136,244.553,186.9862,259.20114,188.23845,272.41193,155.65018,202.98666,195.1017,193.95796,123.498955,153.88918,157.80777,243.73169,207.77054,194.35225,228.67436,167.99179,227.08319,176.45236,162.2341,247.76363,211.85172,152.69261,158.32243,214.42802,176.50284,204.549,224.44666,202.03423,166.34106,234.50388,221.64148,244.57901
78.64542,218.81625,197.27518,211.52628,189.57501,239.55821,191.71957,278.15845,186.08636,227.14221,216.82074,182.63783,104.44704,161.0039,166.90717,219.29712,233.41617,194.23944,244.35887,165.23991,210.80771,197.0025,178.446,218.78212,223.57242,151.07933,158.69809,208.32558,184.59474,197.30447,231.38852,195.42847,168.82568,251.36478,225.97276,249.03609
85.377914,217.4636,203.37843,217.24034,196.74104,214.81398,173.69177,261.01062,190.52081,216.0511,228.64635,203.05592,146.99057,166.36575,119.67502,205.79065,247.32352,150.88585,270.61407,163.56276,221.28125,225.8708,182.83255,226.63846,216.36288,153.06981,153.32507,209.06401,193.47775,196.31718,215.61673,202.10596,199.30322,251.58301,227.91081,245.42839
61.770157,210.12177,196.94124,244.8521,200.52377,253.28784,227.48898,272.00784,180.07413,218.19618,209.72449,194.5498,144.21365,172.19534,148.78767,212.67511,240.5066,192.14917,287.64334,169.56725,254.09235,242.07242,220.74901,175.9246,206.01904,147.02821,135.29153,206.238,192.9996,189.7821,208.31485,194.68448,203.55893,253.5365,207.35147,240.60301
52.42033,204.87976,209.34381,240.49405,243.61224,168.31276,225.79712,272.1816,174.09653,220.23485,222.08395,209.43555,138.61171,168.58124,159.32407,222.94193,223.77669,180.26172,304.24084,172.12747,213.08316,215.1353,194.19348,185.35712,200.68764,156.98149,141.0324,206.1175,190.4578,187.86707,194.235,187.61308,205.09428,253.43579,206.4844,254.99188
61.581787,207.31479,196.04953,234.76163,183.778,275.00485,225.52211,259.39178,177.00887,216.37714,237.3765,219.77509,140.24327,174.67276,153.57117,212.53603,247.78035,181.84906,290.3075,184.02988,226.19753,147.85695,210.88034,189.63109,196.40976,158.2269,142.2146,223.2948,186.7408,179.39558,193.48717,180.71121,205.50807,246.98305,210.74443,249.54091
69.386986,212.16846,204.2441,223.76456,171.11601,239.79572,162.19046,288.1564,180.4368,213.12231,207.1855,195.1396,96.95296,160.02443,105.46688,230.75592,258.05206,202.43338,276.82275,176.72818,240.9183,225.16278,227.77237,163.0031,184.62927,160.22183,158.9551,200.14653,182.22148,177.77011,192.16609,151.08759,210.09845,247.85353,235.7242,237.15187
68.2367,221.36992,201.16006,203.24625,214.93298,255.39651,49.11908,293.4384,164.67801,223.47278,213.08163,205.81575,107.265724,151.2366,129.36658,210.56497,239.89209,185.14041,264.6886,175.95743,201.84073,179.87349,216.88608,182.70236,189.84563,165.14934,163.51715,203.39731,184.59784,191.27512,180.01297,155.71436,215.28296,238.60605,223.75352,240.54626
43.27842,222.5628,193.4007,206.3977,192.27304,208.11557,117.41225,283.1588,167.04004,261.33435,226.23312,191.66693,115.61188,127.5434,151.7097,199.2833,241.3519,184.12189,242.1317,173.78061,214.33803,201.8119,211.71846,201.92712,187.78508,145.76227,166.85083,209.21559,190.04112,190.7229,176.88255,168.37804,207.11261,241.56049,220.31345,242.64598
